"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.109909166E0,-4.553291798E0,1.541192532E0,1.094990253E0,4.930187042E0
1.114735625E0,-4.590294838E0,1.645857334E0,6.512917876E-1,4.919739226E0
1.119561302E0,-4.570661545E0,1.788584232E0,-3.736804426E-2,4.908296740E0
1.124386250E0,-4.601086617E0,1.960639477E0,-6.208012104E-1,5.039791598E0
1.129211927E0,-4.656183243E0,2.649505615E0,-1.151426882E-1,5.358468087E0
1.134038437E0,-4.919469833E0,3.468841553E0,6.998360753E-1,6.060017796E0
1.138864114E0,-5.773384571E0,5.295893669E0,2.588911295E0,8.251116340E0
1.143689010E0,-7.130810261E0,3.954119682E0,3.247333765E0,8.776599229E0
1.148514739E0,-7.490722179E0,1.645166874E0,3.585078478E0,8.465830172E0
1.153341198E0,-6.767695904E0,5.265307426E-1,4.520243168E0,8.155460794E0
1.158166927E0,-5.715775967E0,5.141348839E-1,5.563048840E0,7.992617967E0
1.162991823E0,-4.667922497E0,1.492319584E0,6.244985104E0,7.938284268E0
1.167817500E0,-3.750520706E0,2.399367809E0,5.709318638E0,7.240144388E0
1.172644010E0,-3.135303974E0,2.808851719E0,4.037877083E0,5.833029258E0
1.177469687E0,-2.640946388E0,2.919752121E0,2.022929192E0,4.426261717E0
1.182294635E0,-1.876798153E0,3.051604748E0,3.336177468E-1,3.598049978E0
1.187120312E0,-1.164076805E0,2.959984303E0,-7.702761889E-1,3.272599469E0
1.191946771E0,-6.747832298E-1,2.422667027E0,-1.546748161E0,2.952469780E0
1.196772500E0,-1.985602379E-1,1.656706810E0,-1.857621551E0,2.496970454E0
1.201597396E0,2.988710403E-1,9.392552376E-1,-1.706464052E0,1.970670917E0
1.206423125E0,6.333227158E-1,2.665219307E-1,-1.313596368E0,1.482453041E0
1.211249583E0,7.625188828E-1,-4.047889709E-1,-9.106293917E-1,1.254804784E0
1.216075260E0,8.079562187E-1,-6.486706734E-1,-5.199590921E-1,1.159277513E0
1.220900208E0,8.297243118E-1,-8.695068359E-1,-1.728928089E-1,1.214239060E0
1.225725885E0,8.247804642E-1,-1.349308014E0,1.282461882E-1,1.586613379E0
1.230552396E0,8.684277534E-1,-1.639507294E0,4.048537016E-1,1.898962203E0
1.235378073E0,9.616403580E-1,-2.006303310E0,4.402451515E-1,2.267999326E0
1.240202969E0,1.026751041E0,-2.438359261E0,3.823981285E-1,2.673208169E0
1.245028698E0,1.098808289E0,-2.950562954E0,2.629700899E-1,3.159486456E0
1.249855156E0,1.275066376E0,-3.350152969E0,1.386260986E-1,3.587274226E0
1.254680885E0,1.533595562E0,-3.628244638E0,2.185777426E-1,3.945104654E0
1.259505781E0,1.675829887E0,-3.873776913E0,3.590222597E-1,4.235971006E0
1.264331458E0,1.680604935E0,-4.106018066E0,2.042554617E-1,4.441344121E0
1.269157969E0,1.441381931E0,-4.172112465E0,-1.762039661E-1,4.417595741E0
1.273983646E0,1.252851963E0,-3.855273724E0,-4.508476257E-1,4.078729840E0
1.278808594E0,1.086590767E0,-3.259102821E0,-7.663094997E-1,3.519895019E0
1.283634271E0,8.475618362E-1,-2.665689468E0,-1.025591254E0,2.979278240E0
1.288460729E0,4.576306343E-1,-2.227253437E0,-9.070775509E-1,2.448034590E0
1.293286458E0,9.910106659E-2,-1.930425167E0,-4.538910389E-1,1.985542601E0
1.298111354E0,-2.656502724E-1,-1.544372082E0,1.276320219E-1,1.572242070E0
1.302937083E0,-8.193259239E-1,-1.070209503E0,7.991492748E-1,1.566934240E0
1.307763541E0,-1.345684528E0,-7.907261848E-1,9.788423777E-1,1.842348270E0
1.312589219E0,-1.768194675E0,-7.575097084E-1,8.858065605E-1,2.117778702E0
