"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.510037500E0,4.453999996E-1,-1.154299974E0,-1.487399936E0,1.934721727E0
2.519995313E0,2.490999997E-1,-1.214200020E0,-1.401299953E0,1.870821760E0
2.529998438E0,8.419999480E-2,-1.262799978E0,-1.285799980E0,1.804171559E0
2.539995313E0,1.570999920E-1,-1.446900010E0,-1.141099930E0,1.849407769E0
2.549993750E0,1.292999983E-1,-1.844599962E0,-8.557999730E-1,2.037562540E0
2.559995313E0,-6.909999996E-2,-2.002899885E0,-7.559999824E-1,2.141942747E0
2.569995313E0,-5.029000044E-1,-2.301800013E0,3.562999964E-1,2.382885100E0
2.580009375E0,-6.639999747E-1,-1.978699923E0,5.295000076E-1,2.153257906E0
2.589995313E0,-1.349000037E-1,-1.486999989E0,-1.303000003E-1,1.498781194E0
2.599995313E0,6.729999930E-2,-9.348999858E-1,-3.164999783E-1,9.893126450E-1
2.609995313E0,2.193999887E-1,-4.769999981E-1,3.139999881E-2,5.259765329E-1
2.619995313E0,7.909999788E-2,-1.942999959E-1,3.017999828E-1,3.675493541E-1
2.629995313E0,2.919999957E-1,-2.633000016E-1,7.159999758E-2,3.996466539E-1
2.639993750E0,2.678000033E-1,-5.248000026E-1,-3.594000041E-1,6.901450916E-1
2.649993750E0,1.342999935E-1,-7.109000087E-1,-8.278999925E-1,1.099469740E0
2.659993750E0,2.949000001E-1,-8.903999925E-1,-5.893999934E-1,1.107777283E0
2.669995313E0,1.618999988E-1,-1.061999917E0,-6.643999815E-1,1.263124210E0
2.679996875E0,3.570000082E-2,-1.153900027E0,-9.010999799E-1,1.464493406E0
2.689996875E0,-9.049999714E-2,-1.134400010E0,-6.517999768E-1,1.311448376E0
2.699992188E0,-3.529999852E-1,-8.364999890E-1,-5.309999734E-2,9.094838266E-1
2.709992188E0,-7.544999719E-1,-5.989999771E-1,5.238999724E-1,1.096604925E0
