"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.720467188E0,-5.304899693E0,-3.668999970E-1,1.512399912E0,5.528465415E0
1.730468750E0,-2.390199900E0,-1.724399924E0,1.076200008E0,3.137645155E0
1.740471875E0,2.020999938E-1,-1.946199894E0,-1.228500009E0,2.310357268E0
1.750468750E0,2.300199986E0,-1.457899928E0,-3.374099970E0,4.336005394E0
1.760470313E0,3.261099815E0,-4.763999879E-1,-4.063799858E0,5.232226891E0
1.770468750E0,4.786799908E0,-2.179999948E-1,-2.832799911E0,5.566482973E0
1.780470313E0,4.029999733E0,8.019999862E-1,-1.464900017E0,4.362342706E0
1.790470313E0,4.323800087E0,5.952000022E-1,4.068000019E-1,4.383491357E0
1.800470313E0,2.325899839E0,1.335199952E0,2.085700035E0,3.397456933E0
1.810467188E0,-1.975399971E0,2.961499929E0,3.273599863E0,4.836232308E0
1.820470313E0,-4.442500114E0,3.714599848E0,3.047299862E0,6.543706575E0
1.830468750E0,-4.904500008E0,3.157399893E0,1.688399911E0,6.072395628E0
1.840470313E0,-4.566499710E0,1.802500010E0,4.990999997E-1,4.934675946E0
1.850470313E0,-4.010099888E0,8.489999771E-1,-1.850000024E-1,4.103160620E0
1.860468750E0,-2.914000034E0,-2.338999957E-1,-5.399999619E-1,2.972827840E0
1.870468750E0,-2.536999941E0,-5.209999681E-1,-2.000999898E-1,2.597662348E0
1.880470313E0,-3.391599894E0,9.746999741E-1,4.916999936E-1,3.562970497E0
1.890471875E0,-2.580600023E0,5.969999731E-2,9.943999648E-1,2.766205318E0
1.900467188E0,-2.186300039E0,-7.487999797E-1,2.013200045E0,3.064895380E0
1.910467188E0,-1.995099902E0,-5.062999725E-1,2.484799862E0,3.226607140E0
1.920510938E0,-1.685699940E0,-5.092999935E-1,1.238499999E0,2.152870878E0
1.930467188E0,-1.444199920E0,-6.176999807E-1,-7.465999722E-1,1.739160198E0
1.940471875E0,-1.402999997E0,-7.346999645E-1,-2.313599825E0,2.803736289E0
1.950468750E0,-8.147999644E-1,-1.262099981E0,-3.207899809E0,3.542233269E0
1.960470313E0,3.384999931E-1,-1.757499933E0,-3.573099852E0,3.996302142E0
1.970468750E0,6.326000094E-1,-1.792999983E0,-2.834699869E0,3.413290943E0
1.980509375E0,1.158699989E0,-2.131899834E0,-1.141799927E0,2.681658002E0
1.990471875E0,2.211400032E0,-1.629699945E0,-3.297999799E-1,2.766763459E0
2.000470313E0,4.588699818E0,-5.300999880E-1,-8.962999582E-1,4.705371997E0
2.010470313E0,5.845999718E0,4.511999786E-1,-1.302399993E0,6.006291690E0
2.020512500E0,5.810899734E0,9.143999815E-1,-2.676999867E-1,5.888492705E0
2.030468750E0,4.353399754E0,7.692999840E-1,1.217999935E0,4.585568201E0
2.040471875E0,2.828799963E0,5.845000148E-1,1.511399984E0,3.260073528E0
2.050470313E0,3.053999901E0,1.228000000E-1,6.100000143E-1,3.116744335E0
2.060470313E0,5.109099865E0,-4.582999945E-1,-7.497000098E-1,5.184109414E0
2.070468750E0,7.246599674E0,-5.388000011E-1,-1.881099939E0,7.506134109E0
2.080468750E0,7.595299721E0,-8.949999511E-2,-2.739500046E0,8.074741395E0
2.090471875E0,5.775899887E0,8.718000054E-1,-3.762599945E0,6.948252521E0
2.100512500E0,1.593199968E0,1.702299953E0,-5.164299965E0,5.666224969E0
2.110468750E0,-8.485799789E0,1.885299921E0,-4.206599712E0,9.657051051E0
2.120510938E0,-1.672410011E1,-1.802999973E-1,5.543000102E-1,1.673425472E1
2.130470313E0,-1.156079960E1,-7.632499695E0,1.135989952E1,1.791520182E1
2.140473438E0,-5.415599823E0,-9.999699593E0,1.658629990E1,2.011039675E1
2.150470313E0,-5.093499660E0,-6.923699856E0,7.337499619E0,1.130133882E1
2.160468750E0,3.897999823E-1,-3.883499861E0,-9.787999988E-1,4.023874331E0
2.170512500E0,3.135999918E0,-2.302999973E0,-5.252699852E0,6.536754554E0
2.180468750E0,5.005999804E-1,-1.163200021E0,-7.702699661E0,7.806101248E0
2.190484375E0,-1.855099916E0,3.158999979E-1,-8.738200188E0,8.938530697E0
2.200470313E0,-1.771399975E0,1.799299955E0,-6.282099724E0,6.770532855E0
2.210467188E0,7.735999823E-1,2.126299858E0,-4.128099918E0,4.707527690E0
2.220470313E0,3.845899820E0,2.621399879E0,-3.328999877E-1,4.666208864E0
2.230470313E0,4.557799816E0,3.908099890E0,2.017099857E0,6.333677900E0
2.240514063E0,3.876999855E0,4.688899994E0,1.806499958E0,6.346680481E0
2.250470313E0,2.605900049E0,4.425099850E0,-2.796999812E-1,5.143000664E0
2.260470313E0,1.251099944E0,3.337800026E0,-4.461499691E0,5.710616392E0
2.270510938E0,-3.398399830E0,2.089400053E0,-6.300099850E0,7.456941203E0
2.280470313E0,-6.653699875E0,2.104599953E0,-1.852299929E0,7.220254705E0
2.290485938E0,-6.184899807E0,2.604300022E0,3.527999878E0,7.581698185E0
2.300470313E0,-3.789499998E0,1.204599977E0,5.289199829E0,6.617175090E0
2.310468750E0,-1.494300008E0,-1.252000034E-1,2.856499910E0,3.226174095E0
2.320468750E0,-3.340999782E-1,-3.920000046E-2,5.009999871E-2,3.401021102E-1
2.330509375E0,-8.420999646E-1,5.595999956E-1,-1.188999936E-1,1.018047992E0
2.340473438E0,-1.393299937E0,1.351899981E0,-6.735999584E-1,2.054910017E0
2.350468750E0,1.989599943E0,2.072999954E0,-8.594999909E-1,2.999096027E0
2.360468750E0,3.345099926E0,2.216300011E0,-1.555699944E0,4.303705563E0
2.370468750E0,3.631999791E-1,2.253299952E0,-8.952999711E-1,2.451700825E0
2.380470313E0,-4.224999845E-1,9.039999545E-2,1.557899952E0,1.616703639E0
2.390485938E0,-8.241999745E-1,-9.025999904E-1,3.218600035E0,3.442873585E0
2.400470313E0,-1.620000042E-2,2.125999928E-1,2.253399849E0,2.263464618E0
2.410468750E0,6.453999877E-1,1.906299949E0,6.848999858E-1,2.125937118E0
2.420470313E0,1.449899912E0,2.021699905E0,5.552999973E-1,2.549085787E0
2.430468750E0,1.501500010E0,1.501999944E-1,2.793799877E0,3.175276377E0
2.440471875E0,-9.380000085E-2,-1.837399960E0,3.156999826E0,3.653968385E0
2.450468750E0,-6.455000043E-1,-2.714399815E0,1.830699921E0,3.337079383E0
2.460468750E0,-9.102999568E-1,-1.866499901E0,1.008999944E-1,2.079098050E0
2.470470313E0,-9.537999630E-1,-5.108999610E-1,-4.492999911E-1,1.171590211E0
2.480467188E0,-3.798999786E-1,8.517000079E-1,-4.113999903E-1,1.019297233E0
2.490471875E0,2.419999987E-1,2.264499903E0,-1.426699996E0,2.687377288E0
2.500470313E0,7.518000007E-1,2.707299948E0,-1.922699928E0,3.404622044E0
2.510468750E0,5.938999653E-1,2.695899963E0,-2.004999876E0,3.411835032E0
2.520470313E0,-1.270000041E-1,2.427999973E0,-1.905200005E0,3.088867095E0
2.530468750E0,-7.227999568E-1,2.079400063E0,-1.251500010E0,2.532310541E0
2.540470313E0,-6.534000039E-1,1.742399931E0,-4.012999833E-1,1.903662460E0
2.550512500E0,-4.869000018E-1,1.600499988E0,-3.619999811E-2,1.673314753E0
2.560468750E0,-2.867999971E-1,1.776299953E0,-2.657999992E-1,1.818830779E0
2.570512500E0,-8.082000017E-1,2.337499857E0,-1.661999971E-1,2.478853619E0
2.580468750E0,-4.052999914E-1,9.590999484E-1,5.245500088E0,5.347841804E0
2.590528125E0,7.999999523E-1,2.146999836E0,8.378299713E0,8.685937733E0
2.600468750E0,-2.983899832E0,4.309999943E0,6.829799652E0,8.609641166E0
2.610470313E0,-3.111199856E0,3.961299896E0,2.995299816E0,5.860314189E0
2.620470313E0,-6.743999720E-1,1.825399995E0,-9.200000204E-3,1.946017755E0
2.630470313E0,4.571999907E-1,5.419999734E-2,-1.656299949E0,1.719098308E0
2.640485938E0,4.691599846E0,-1.887699962E0,-4.163399696E0,6.550451686E0
2.650470313E0,5.615999699E0,-2.667099953E0,-5.008800030E0,7.983793115E0
2.660514063E0,3.300299883E0,-1.466499925E0,-5.377799988E0,6.477911242E0
2.670470313E0,-1.162699938E0,2.467999905E-1,-5.595999718E0,5.720838594E0
2.680468750E0,-2.949699879E0,6.893999577E-1,-5.139800072E0,5.966032723E0
2.690482813E0,-1.038999915E0,-1.167999953E-1,-2.896299839E0,3.079239487E0
2.700512500E0,1.194399953E0,-9.127999544E-1,-6.721000075E-1,1.646667369E0
