"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.159996875E0,-4.010999799E-1,-9.849999547E-1,-9.020999670E-1,1.394593294E0
2.170037500E0,-8.490999937E-1,-8.436999917E-1,1.841999888E-1,1.211086335E0
2.179995312E0,-1.238199949E0,-7.450000048E-1,1.134899974E0,1.837433556E0
2.190012500E0,-1.315799952E0,-8.108999729E-1,1.218299985E0,1.968030267E0
2.199995312E0,-1.229300022E0,-8.847000003E-1,3.829999864E-1,1.562229696E0
2.209996875E0,-1.261099935E0,-8.073999882E-1,-5.903999805E-1,1.609608624E0
2.219993750E0,-1.459499955E0,-6.777999997E-1,-1.211199999E0,2.014089967E0
2.229993750E0,-1.505399942E0,-6.822999716E-1,-1.352499962E0,2.135654088E0
2.239996875E0,-1.086400032E0,-7.606999874E-1,-1.418200016E0,1.941705638E0
2.249995312E0,-9.486999512E-1,-8.527999520E-1,-1.576999903E0,2.028355997E0
2.260035937E0,-1.109200001E0,-8.996999860E-1,-1.534999967E0,2.096666307E0
2.269993750E0,-1.326200008E0,-8.539999723E-1,-8.288999796E-1,1.781908413E0
2.279996875E0,-1.337999940E0,-8.861999512E-1,-9.756999612E-1,1.878186521E0
2.290010937E0,-1.086099982E0,-1.131099939E0,-9.793999791E-1,1.848844115E0
2.299993750E0,-1.111799955E0,-1.263899922E0,-8.708999753E-1,1.895259592E0
2.309995312E0,-1.422500014E0,-1.338199973E0,-1.361799955E0,2.380920951E0
2.319996875E0,-1.617100000E0,-1.490099907E0,-1.835899949E0,2.864600979E0
2.329995312E0,-2.242799997E0,-1.569700003E0,-1.442099929E0,3.094149662E0
2.339998437E0,-1.865399957E0,-1.579399943E0,1.845999956E-1,2.451183049E0
2.349996875E0,-1.406899929E0,-1.262099981E0,7.085999846E-1,2.018508784E0
2.359995312E0,-1.326599956E0,-6.053999662E-1,4.005999863E-1,1.512235732E0
2.369995312E0,-1.169000030E0,-4.699999932E-3,-9.320999980E-1,1.495123261E0
2.379995312E0,-8.927999735E-1,6.765999794E-1,-2.033499956E0,2.321637654E0
2.389998437E0,-3.829999864E-1,1.288800001E0,-2.193500042E0,2.572768327E0
2.399995312E0,5.300999880E-1,1.338699937E0,-2.290299892E0,2.705290579E0
2.409996875E0,1.055899978E0,7.599999905E-1,-1.659199953E0,2.108428143E0
2.419995312E0,5.525199890E0,-1.477800012E0,1.406199932E0,5.889747444E0
2.429995312E0,5.946899891E0,-3.103699923E0,1.550300002E0,6.884911155E0
2.439996875E0,2.936699867E0,-2.075799942E0,-5.192999840E-1,3.633569042E0
2.449996875E0,1.627999991E-1,6.430000067E-2,-1.861299992E0,1.869512233E0
2.459995312E0,-2.025599957E0,2.108000040E0,-1.259599924E0,3.183286246E0
2.469995312E0,-3.227499962E0,3.362799883E0,6.205999851E-1,4.702161567E0
2.479995312E0,-3.756199837E0,3.507999897E0,1.889400005E0,5.475849968E0
2.489998437E0,-3.048799992E0,2.355399847E0,1.870999932E0,4.282958157E0
2.499993750E0,-1.701399922E0,1.044299960E0,1.644299984E0,2.586319110E0
2.509996875E0,-9.308999777E-1,2.465000004E-1,1.089999914E0,1.454454135E0
2.519993750E0,-3.450999856E-1,-9.239999950E-2,4.386999905E-1,5.657644754E-1
2.529996875E0,-4.131000042E-1,-4.854999781E-1,9.872999787E-1,1.175211934E0
2.539998437E0,-4.238999784E-1,-8.175999522E-1,1.159299970E0,1.480586807E0
2.549995312E0,-1.667999923E-1,-1.441999912E0,8.678999543E-1,1.691282447E0
2.559996875E0,2.540000081E-1,-2.048300028E0,6.764000058E-1,2.171995851E0
2.569996875E0,6.658999920E-1,-2.507499933E0,3.958999813E-1,2.624445753E0
2.579996875E0,8.810999990E-1,-2.759799957E0,7.429999858E-2,2.897991287E0
2.589998437E0,8.538999557E-1,-2.665899992E0,-1.130999997E-1,2.801599456E0
2.599996875E0,9.228999615E-1,-2.625499964E0,-2.368000001E-1,2.793039319E0
2.609993750E0,1.046299934E0,-2.725499868E0,4.619999975E-2,2.919799227E0
2.619996875E0,8.007999659E-1,-2.959100008E0,-4.375000000E-1,3.096604543E0
2.629995312E0,3.319999948E-2,-3.310699940E0,-1.880499959E0,3.807639220E0
2.639998437E0,-5.756999850E-1,-3.373600006E0,-3.021999836E0,4.565642395E0
2.649993750E0,-5.977999568E-1,-2.191900015E0,-2.710500002E0,3.536750023E0
2.659996875E0,-2.680999935E-1,3.289999813E-2,2.430000007E-1,3.633304511E-1
2.669995312E0,-5.318999887E-1,1.994599938E0,3.505100012E0,4.067809313E0
2.679995312E0,-1.267199993E0,2.597699881E0,3.839299917E0,4.805628403E0
2.689998437E0,-1.150399923E0,2.423300028E0,2.697599888E0,3.804319672E0
2.699993750E0,6.532999873E-1,1.728399992E0,1.606400013E0,2.448405278E0
2.710140625E0,2.945699930E0,1.359999925E-1,3.626999855E-1,2.971059635E0
2.720145312E0,4.930599689E0,-2.677700043E0,-1.295199990E0,5.758336030E0
2.730185937E0,5.947199821E0,-5.235399723E0,-1.588099957E0,8.080882220E0
2.740017187E0,5.863699913E0,-6.809199810E0,-8.059999943E-1,9.022073748E0
2.749995312E0,4.473599911E0,-7.259999752E0,8.628000021E-1,8.571179406E0
2.759995312E0,2.314399958E0,-6.329699993E0,2.916299820E0,7.343456530E0
2.769996875E0,2.415999919E-1,-4.347000122E0,4.419600010E0,6.203841138E0
2.779995312E0,-1.913499951E0,-1.559499979E0,5.336800098E0,5.880047410E0
2.789996875E0,-3.733899832E0,1.361699939E0,5.388899803E0,6.696004463E0
2.799993750E0,-4.791599751E0,3.702899933E0,4.171000004E0,7.353103910E0
2.809993750E0,-4.639599800E0,4.522299767E0,2.622200012E0,6.989493142E0
2.819993750E0,-3.823099852E0,3.459800005E0,1.118299961E0,5.276068930E0
2.829996875E0,-2.965799809E0,1.284799933E0,8.792999983E-1,3.349604135E0
2.839998437E0,-2.670699835E0,-7.732999921E-1,1.815400004E0,3.320588451E0
2.849996875E0,-2.695899963E0,-2.242300034E0,2.260499954E0,4.172007442E0
2.859995312E0,-2.451099873E0,-3.409899950E0,2.454099894E0,4.863940228E0
2.869993750E0,-2.098599911E0,-4.031899929E0,3.084199905E0,5.492961649E0
2.879995312E0,-1.560999990E0,-3.963999987E0,3.929499865E0,5.795773119E0
2.889998437E0,-5.435000062E-1,-3.447599888E0,4.057399750E0,5.351993084E0
2.899993750E0,5.074999928E-1,-2.424799919E0,3.431399822E0,4.232223485E0
2.909995312E0,1.702999949E0,-1.430899978E0,2.497799873E0,3.344650622E0
