"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.179995313E0,1.555499911E0,-1.582999974E-1,-2.174399853E0,2.678181021E0
2.189995313E0,1.275900006E0,2.198999971E-1,-1.095499992E0,1.695994419E0
2.199992188E0,1.271600008E0,5.097000003E-1,-1.216999963E-1,1.375344160E0
2.209998438E0,1.243799925E0,7.606999874E-1,6.092000008E-1,1.580135236E0
2.219995313E0,1.278499961E0,7.773999572E-1,1.416000009E0,2.060089529E0
2.230035938E0,1.296999931E0,5.992000103E-1,1.591799974E0,2.138942877E0
2.239995313E0,9.675999880E-1,3.921999931E-1,8.055999875E-1,1.318734966E0
2.249995313E0,6.730999947E-1,2.741000056E-1,-3.154000044E-1,7.922572680E-1
2.259996875E0,5.214999914E-1,2.353999913E-1,-1.145799994E0,1.280715825E0
2.269996875E0,2.116999924E-1,1.678999960E-1,-1.381099939E0,1.407282608E0
2.279995313E0,-1.671999991E-1,8.079999685E-2,-1.203999996E0,1.218236623E0
2.289993750E0,-4.302999973E-1,1.695999950E-1,-8.940999508E-1,1.006646397E0
2.299995313E0,-4.393000007E-1,2.674999833E-1,-7.246999741E-1,8.886679830E-1
2.310040625E0,-3.682999909E-1,3.941999972E-1,-6.207999587E-1,8.224543208E-1
2.319995313E0,-2.451999933E-1,5.210999846E-1,-3.914999962E-1,6.963766780E-1
2.329995313E0,-3.656999767E-1,7.663999796E-1,1.856999993E-1,8.692467379E-1
2.339995313E0,-3.719999790E-1,8.259999752E-1,6.534000039E-1,1.116956359E0
2.349995313E0,-3.673000038E-1,6.500999928E-1,6.344999671E-1,9.798619809E-1
2.360009375E0,-2.924999893E-1,2.481999993E-1,1.700999886E-1,4.196349479E-1
2.369996875E0,-2.488999963E-1,-9.489999712E-2,-2.237999886E-1,3.479132830E-1
2.379995313E0,-2.307999879E-1,-2.906000018E-1,-2.291999906E-1,4.361761470E-1
2.389993750E0,2.589999884E-2,-2.500999868E-1,4.309999943E-2,2.551047300E-1
2.399993750E0,1.746999919E-1,-1.207999960E-1,-2.662000060E-1,3.405512728E-1
2.409998438E0,3.709000051E-1,-1.481000036E-1,-1.047500014E0,1.121051607E0
2.419995313E0,3.506000042E-1,8.060000092E-2,-1.227999926E0,1.279609527E0
2.429995313E0,4.978999794E-1,3.297999799E-1,-1.363399982E0,1.488466301E0
2.439995313E0,5.672000051E-1,5.403000116E-1,-1.365299940E0,1.574066033E0
