"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.389993750E0,-4.625999928E-1,1.521600008E0,2.473299980E0,2.940489437E0
2.400006250E0,-5.425999761E-1,1.044799924E0,2.590699911E0,2.845654168E0
2.409984375E0,-8.552999496E-1,1.353500009E0,2.233799934E0,2.748338120E0
2.419996875E0,-1.713299990E0,2.928299904E0,2.133499861E0,4.007762323E0
2.430007813E0,-1.228199959E0,3.913100004E0,5.489999652E-1,4.137901369E0
2.439987500E0,-1.629199982E0,3.337599993E0,3.385999799E-1,3.729412318E0
2.449998438E0,-1.745299935E0,1.585299969E0,6.766999960E-1,2.452992201E0
2.460009375E0,-1.525099993E0,1.542699933E0,1.477899909E0,2.624888800E0
2.469989063E0,-9.050999880E-1,2.322000027E0,2.743199825E0,3.706215778E0
2.480000000E0,2.659999952E-2,2.718799829E0,2.054299831E0,3.407745277E0
2.489979688E0,4.619999826E-1,2.440799952E0,1.082399964E0,2.709711806E0
2.499990625E0,-6.100000143E-1,1.876599908E0,1.530099988E0,2.496984823E0
2.510001563E0,-1.998199940E0,1.723999977E0,2.206199884E0,3.439810583E0
2.519982813E0,-1.922799945E0,2.397899866E0,3.738999844E0,4.840165620E0
2.529992188E0,-3.539499998E0,4.331699848E0,6.440799713E0,8.530860728E0
2.540004688E0,-3.285499811E0,5.053999901E0,6.033999920E0,8.529160512E0
2.549984375E0,-1.693399906E0,5.421099663E0,4.089099884E0,6.998332848E0
2.559995313E0,1.161199927E0,5.318999767E0,1.126199961E0,5.559538663E0
2.570006250E0,-6.441000104E-1,5.146199703E0,1.278199911E0,5.341538282E0
2.579985938E0,-3.018800020E0,4.864900112E0,1.204699993E0,5.850787019E0
2.589996875E0,-1.243899941E0,4.254499912E0,2.953000069E-1,4.442438369E0
2.600007813E0,5.040000007E-2,3.740899801E0,-6.839999557E-2,3.741864514E0
2.609987500E0,1.801999956E-1,3.746999979E0,9.999999747E-5,3.751330549E0
2.620000000E0,5.507999659E-1,2.789700031E0,5.604999661E-1,2.898269670E0
2.629979688E0,9.720000029E-1,1.654099941E0,1.869599938E0,2.678849483E0
2.639990625E0,-5.320000052E-1,1.162699938E0,2.514600039E0,2.821011965E0
2.650001563E0,-2.024100065E0,2.002799988E0,2.445600033E0,3.753551436E0
2.659981250E0,-2.741299868E0,2.825199842E0,1.628799915E0,4.260219276E0
2.669992188E0,-2.738699913E0,3.183499813E0,8.247999549E-1,4.279654570E0
2.680003125E0,-1.873600006E0,2.372099876E0,2.727999985E-1,3.035070781E0
2.689982813E0,-1.087299943E0,2.071199894E0,5.315999985E-1,2.398893229E0
2.699993750E0,-7.986999750E-1,1.886899948E0,9.673999548E-1,2.265871959E0
2.710006250E0,-1.003399968E0,1.888399959E0,1.855599999E0,2.831274847E0
2.719984375E0,-1.332499981E0,1.876599908E0,2.996599913E0,3.778464562E0
2.729996875E0,-9.437999725E-1,2.183399916E0,4.722199917E0,5.287453606E0
2.740007813E0,-1.066100001E0,1.853399992E0,5.370699883E0,5.780664146E0
2.749987500E0,-2.064899921E0,1.306100011E0,3.336099863E0,4.135126506E0
2.759998438E0,-1.319000006E0,1.228799939E0,1.664699912E0,2.453759585E0
2.770009375E0,-1.594099998E0,8.657999635E-1,1.644999981E0,2.448834278E0
2.779989063E0,-2.180500031E0,4.809999764E-1,2.604499817E0,3.430650180E0
2.790000000E0,-1.917599916E0,6.769999862E-1,3.612499952E0,4.145560798E0
2.799981250E0,-2.617399931E0,1.293799996E0,3.463500023E0,4.529959518E0
2.809990625E0,-5.380799770E0,8.218999505E-1,4.120100021E0,6.826693920E0
2.820001563E0,-2.839999914E0,-1.292599916E0,1.621699929E0,3.516578553E0
2.829982813E0,-8.208999634E-1,-5.920000002E-2,3.110599995E0,3.217641017E0
2.839992188E0,-1.968999952E-1,1.350600004E0,2.392999887E0,2.754875395E0
2.850004688E0,-4.657000005E-1,2.274600029E0,6.126999855E-1,2.401266969E0
2.859984375E0,-8.197000027E-1,2.428299904E0,-8.179999888E-2,2.564223032E0
2.869995313E0,-1.378799915E0,2.282899857E0,-2.859999835E-1,2.682259673E0
2.880006250E0,-1.745899916E0,1.373199940E0,-7.451999784E-1,2.342897266E0
2.889985938E0,-2.217900038E0,1.655699968E0,8.544999957E-1,2.896652068E0
2.899996875E0,-2.100399971E0,1.377499938E0,1.210500002E0,2.788278389E0
2.910007813E0,-2.378499985E0,1.476300001E0,1.684199929E0,3.266994532E0
2.919989063E0,-1.723299980E0,1.654599905E0,1.937299967E0,3.075807996E0
2.930000000E0,-2.949100018E0,1.858399987E0,2.495899916E0,4.287231953E0
2.939979688E0,-2.656199932E0,9.669999480E-1,2.715699911E0,3.919886859E0
2.949990625E0,-2.964900017E0,8.427999616E-1,2.913699865E0,4.241531656E0
2.960001563E0,-2.891399860E0,-4.679999873E-2,2.256999969E0,3.668301004E0
2.969981250E0,-2.799499989E0,6.784999967E-1,2.150199890E0,3.594568402E0
2.979992188E0,-1.953599930E0,9.824999571E-1,1.520499945E0,2.663414901E0
2.990004688E0,-1.264999956E-1,1.419499993E0,1.808999896E0,2.302924902E0
2.999982813E0,7.886999846E-1,1.416199923E0,3.395999908E0,3.763042023E0
3.009993750E0,8.039999753E-2,1.535499930E0,3.363799810E0,3.698563689E0
3.020006250E0,-1.566900015E0,2.221799850E0,2.885099888E0,3.964261797E0
3.029984375E0,-1.948099971E0,8.019999862E-1,4.073999882E0,4.586477135E0
3.039996875E0,-1.529799938E0,5.428000093E-1,1.975999922E-1,1.635226424E0
3.050007813E0,-1.555199981E0,2.145400047E0,-4.937999845E-1,2.695408460E0
3.059987500E0,1.900999993E-1,2.125399828E0,4.337999821E-1,2.177531828E0
3.069998438E0,-5.680000037E-2,1.778800011E0,4.732999802E-1,1.841566884E0
3.080009375E0,-8.355999589E-1,2.127500057E0,-3.795000017E-1,2.317003245E0
3.089989063E0,-1.957499981E0,2.076900005E0,1.915499926E0,3.437216864E0
3.100000000E0,-4.789799690E0,2.484599829E0,-3.024999797E-1,5.404343033E0
3.109979688E0,-5.969799995E0,1.473399997E0,1.650900006E0,6.366701687E0
3.119990625E0,-5.556799889E0,1.181999967E-1,3.294499874E0,6.461093225E0
3.130003125E0,-3.879199982E0,4.350000024E-1,4.399799824E0,5.881807204E0
3.139981250E0,-3.148299932E0,3.062000036E0,2.076999903E0,4.858144222E0
3.149993750E0,-2.217900038E0,5.404399872E0,1.133099914E0,5.950675085E0
3.160004688E0,-2.648699999E0,6.251399994E0,1.993999958E0,7.076132376E0
3.169984375E0,-3.830799818E0,5.096899986E0,3.894999921E-1,6.387889085E0
3.179995313E0,-4.516599655E0,2.035599947E0,-4.980999827E-1,4.979100640E0
