"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.189996875E0,-7.019000053E-1,-5.302000046E-1,4.264999926E-1,9.775877997E-1
2.199996875E0,-6.205999851E-1,-5.823000073E-1,3.940000013E-2,8.519213579E-1
2.209996875E0,-5.383999944E-1,-2.434999943E-1,-2.026999891E-1,6.247031989E-1
2.219996875E0,-9.025999904E-1,5.364999771E-1,-7.956999540E-1,1.317443503E0
2.230000000E0,-4.535000026E-1,8.978999853E-1,-2.811999917E-1,1.044490340E0
2.239995312E0,-8.744999766E-1,1.378999949E0,6.960000098E-2,1.634391394E0
2.249996875E0,-5.943999887E-1,9.400999546E-1,3.745999932E-1,1.173637263E0
2.259996875E0,-9.534999728E-1,5.909000039E-1,6.040999889E-1,1.274072922E0
2.269996875E0,-1.361799955E0,5.565999746E-1,1.306299925E0,1.967415092E0
2.280000000E0,-7.619000077E-1,2.648999989E-1,1.670499921E0,1.855056230E0
2.289995312E0,-5.314999819E-1,3.889999911E-2,1.455599904E0,1.550089198E0
2.299996875E0,-7.276999950E-1,-1.401999891E-1,6.487999558E-1,9.849592390E-1
2.309995312E0,-6.733999848E-1,3.599999938E-3,4.688999951E-1,8.205776654E-1
2.319996875E0,-6.584999561E-1,1.473999918E-1,1.312000006E-1,6.874317348E-1
2.330000000E0,-1.586999893E-1,9.479999542E-2,2.454999983E-1,3.073157577E-1
2.339996875E0,3.306999803E-1,1.692999899E-1,6.277999878E-1,7.294914586E-1
2.349995312E0,-5.709999800E-2,1.931999922E-1,2.850000001E-2,2.034671884E-1
2.359996875E0,5.877999663E-1,-3.813999891E-1,-4.501999915E-1,8.328594026E-1
2.369996875E0,6.530999541E-1,-7.588999867E-1,-6.179000139E-1,1.176549688E0
2.380003125E0,6.582900047E0,-3.174799919E0,-8.201999664E-1,7.354363028E0
2.389995312E0,5.889899731E0,-3.411000013E0,-1.275099993E0,6.924718039E0
2.399995312E0,2.084699869E0,-1.652499914E0,-1.601099968E0,3.104875298E0
2.409996875E0,-1.010999978E-1,-4.976999760E-1,-1.092899919E0,1.205137630E0
2.420039062E0,-1.301699996E0,2.078999877E-1,-3.570000082E-2,1.318681074E0
