"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.269992188E0,-2.142299891E0,4.616499901E0,-2.137199879E0,5.519886183E0
2.279990625E0,-2.371199846E0,3.974099874E0,-5.015999675E-1,4.654853494E0
2.289989063E0,-1.549199939E0,2.549299955E0,-5.533999801E-1,3.034007622E0
2.299992188E0,-7.206000090E-1,9.690999985E-1,-9.527999759E-1,1.538261023E0
2.309992188E0,-2.025000006E-1,-7.603999972E-1,6.199999712E-3,7.869262011E-1
2.319990625E0,1.753999889E-1,-1.316200018E0,1.709899902E0,2.164926169E0
2.329990625E0,-5.020000041E-2,-1.264500022E0,1.320299983E0,1.828844551E0
2.339993750E0,-1.268000007E-1,-1.533699989E0,6.710999608E-1,1.678895189E0
2.349995313E0,7.440000027E-2,-2.372299910E0,6.761999726E-1,2.467911794E0
2.359990625E0,1.374000013E-1,-2.834599972E0,2.336999923E-1,2.847534275E0
2.369990625E0,1.172999963E-1,-2.984599829E0,1.374000013E-1,2.990062572E0
2.379990625E0,-3.122999966E-1,-2.612900019E0,3.298999965E-1,2.652095738E0
2.389990625E0,-8.289999962E-1,-1.907699943E0,3.418999910E-1,2.107950585E0
2.399995313E0,-1.091099977E0,-1.093500018E0,-2.795999944E-1,1.569846364E0
2.409990625E0,-1.167699933E0,-3.155999780E-1,-8.741999865E-1,1.492431605E0
2.419990625E0,-1.027699947E0,3.980999887E-1,-9.267999530E-1,1.440003103E0
2.429989063E0,-6.220999956E-1,9.298999906E-1,-8.687999845E-1,1.416522435E0
2.439992188E0,-3.659999743E-2,1.052999973E0,-8.788999915E-1,1.372083707E0
2.449995313E0,6.026999950E-1,7.174999714E-1,-9.510999918E-1,1.335157177E0
2.459992188E0,8.873999715E-1,2.478999943E-1,-1.187699914E0,1.503184687E0
2.469989063E0,8.037999868E-1,-1.383000016E-1,-1.396899939E0,1.617575577E0
2.479990625E0,8.682999611E-1,-4.499999881E-1,-1.257499933E0,1.593031981E0
2.489992188E0,1.078299999E0,-6.750000119E-1,-6.462000012E-1,1.426860311E0
2.499993750E0,1.189700007E0,-7.005000114E-1,3.240000010E-1,1.418119309E0
2.509990625E0,7.292999625E-1,-4.215999842E-1,1.148999929E0,1.424719558E0
2.519992188E0,-1.134999990E-1,-1.695999950E-1,2.166399956E0,2.175990620E0
2.529990625E0,-9.936999679E-1,-1.278000027E-1,3.302500010E0,3.451127175E0
2.539990625E0,-1.588400006E0,-3.082000017E-1,3.120599985E0,3.515131020E0
2.550039063E0,-1.749599934E0,-4.147000015E-1,1.901499987E0,2.617017046E0
2.559989063E0,-1.366599917E0,-3.551999927E-1,7.943999767E-1,1.620133850E0
2.569992188E0,-4.176999927E-1,-2.382999957E-1,8.968999982E-1,1.017688449E0
2.579990625E0,4.514999986E-1,-1.526999921E-1,1.794699907E0,1.856910685E0
2.589992188E0,6.389999986E-1,-3.120000064E-1,1.717299938E0,1.858704947E0
2.600007813E0,1.272999942E-1,-8.770999908E-1,-3.449999914E-2,8.869610659E-1
2.609989063E0,-4.745000005E-1,-1.253899932E0,-1.270200014E0,1.846841457E0
2.619989063E0,-3.337000012E-1,-1.225999951E0,-2.379999906E-1,1.292700881E0
2.629989063E0,1.815000027E-1,-9.377999902E-1,1.986099958E0,2.203861184E0
2.639990625E0,-2.999999851E-4,-5.047000051E-1,2.657599926E0,2.705098806E0
2.649993750E0,-6.922000051E-1,-1.539999992E-1,1.176800013E0,1.373941453E0
2.659990625E0,-1.122599959E0,-1.989999972E-2,-3.148999810E-1,1.166099771E0
2.669990625E0,-1.405599952E0,-1.677999943E-1,-8.542999625E-1,1.653389394E0
2.680031250E0,-2.169299841E0,-3.337999880E-1,-6.876999736E-1,2.300046844E0
2.689990625E0,-2.950700045E0,-4.444999993E-1,1.993999928E-1,2.990647315E0
2.699992188E0,-3.322299957E0,-4.754999876E-1,1.645299911E0,3.737751870E0
2.709990625E0,-3.193899870E0,-3.984999955E-1,2.833199978E0,4.287985627E0
2.719990625E0,-2.364899874E0,-4.093999863E-1,3.217499971E0,4.014058523E0
2.729990625E0,-1.210299969E0,-4.360999763E-1,3.138299942E0,3.391745234E0
2.739990625E0,-4.726999998E-1,-2.595999837E-1,2.382400036E0,2.442676272E0
2.749998438E0,-5.544999838E-1,7.660000026E-2,1.524699926E0,1.624206778E0
2.760032813E0,-8.139999509E-1,3.614999950E-1,1.237299919E0,1.524529192E0
2.769989063E0,-7.827000022E-1,7.479999661E-1,1.311499953E0,1.700633814E0
2.779989063E0,-6.231999993E-1,1.095299959E0,1.230799913E0,1.761513175E0
2.789989063E0,-3.558000028E-1,1.353299975E0,7.013999820E-1,1.565240046E0
2.799995313E0,-3.925999999E-1,1.500599980E0,9.369999915E-2,1.553935247E0
2.809989063E0,-7.383999825E-1,1.530699968E0,-1.659999974E-2,1.699574208E0
2.819990625E0,-1.141600013E0,1.227999926E0,1.445000023E-1,1.682888783E0
2.829992188E0,-1.048599958E0,6.467999816E-1,4.667999744E-1,1.317503057E0
2.840034375E0,-6.511999965E-1,1.261999905E-1,7.709999681E-1,1.017068741E0
2.850000000E0,-3.130999804E-1,-7.199999690E-2,8.190999627E-1,8.798524570E-1
2.859992188E0,-1.510999948E-1,1.497000009E-1,6.518999934E-1,6.857221741E-1
2.869989063E0,6.489999592E-2,5.866999626E-1,9.451999664E-1,1.114375086E0
2.879992188E0,3.771999776E-1,9.836999774E-1,1.466399908E0,1.805622928E0
2.889992188E0,5.830000043E-1,1.556399941E0,1.586399913E0,2.297593190E0
2.899998438E0,5.679000020E-1,2.207399845E0,7.034999728E-1,2.385379781E0
2.910032813E0,4.594999850E-1,2.544399977E0,-2.003999949E-1,2.593312869E0
2.919992188E0,3.346000016E-1,2.538599968E0,-8.624999523E-1,2.701916565E0
2.929990625E0,4.141999781E-1,2.357499838E0,-1.228099942E0,2.690278160E0
2.939990625E0,5.205000043E-1,2.218199968E0,-1.459299922E0,2.705713883E0
2.950000000E0,7.208999991E-1,2.356199980E0,-1.538999915E0,2.905149892E0
2.959989063E0,7.857999802E-1,2.603899956E0,-1.702499986E0,3.208782135E0
2.969990625E0,7.664999962E-1,2.626499891E0,-1.675999999E0,3.208582229E0
2.980031250E0,7.556999922E-1,2.521699905E0,-1.491599917E0,3.025710364E0
2.989992188E0,9.800999761E-1,1.789299965E0,-1.688699961E0,2.648376462E0
2.999998438E0,1.342399955E0,5.981000066E-1,-2.015100002E0,2.494070824E0
3.009989063E0,1.870399952E0,-8.333999515E-1,-2.168999910E0,2.982869771E0
3.019989063E0,1.678599954E0,-1.895799994E0,-1.833499908E0,3.126256122E0
3.029992188E0,5.659999847E-1,-1.971799970E0,-1.798900008E0,2.728441376E0
3.039992188E0,-3.624999821E-1,-1.652099967E0,-1.649999976E0,2.362909321E0
3.049998438E0,-2.881000042E-1,-1.979299903E0,-1.263099909E0,2.365597408E0
3.059989063E0,-1.086799979E0,-2.277199984E0,-2.899999917E-2,2.523413355E0
3.069993750E0,-1.336699963E0,-2.654799938E0,1.244599938E0,3.222383979E0
3.079989063E0,-3.805999756E-1,-3.055299997E0,1.678999901E0,3.506958095E0
3.090032813E0,5.500000119E-1,-3.311800003E0,5.230000019E-1,3.397653348E0
3.100000000E0,1.150399923E0,-2.637500048E0,-1.345999956E0,3.176718805E0
3.109992188E0,1.321399927E0,-1.068899989E0,-2.967900038E0,3.420098769E0
