"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.013390260E0,-2.730517387E-1,-3.411880970E0,1.816100121E0,3.874752722E0
1.018216719E0,-8.546113968E-2,-3.355054379E0,1.952209473E0,3.882629948E0
1.023042396E0,5.624866486E-2,-3.268453360E0,1.877961159E0,3.769972068E0
1.027867292E0,2.698702812E-1,-3.107166767E0,1.844803333E0,3.623618996E0
1.032692969E0,6.339221001E-1,-2.810860157E0,1.687438965E0,3.339197854E0
1.037519427E0,8.689684868E-1,-2.532505035E0,1.434374809E0,3.037452729E0
1.042345104E0,9.257893562E-1,-2.266552448E0,1.193193436E0,2.723610932E0
1.047170000E0,8.307981491E-1,-2.036684990E0,1.211043835E0,2.510963656E0
1.051995625E0,3.452081680E-1,-2.003054142E0,1.314116001E0,2.420391588E0
1.056822135E0,-2.669930458E-1,-1.890074968E0,1.514172554E0,2.436470233E0
1.061647760E0,-6.522884369E-1,-1.626754761E0,1.989777565E0,2.651608194E0
1.066472656E0,-7.599902153E-1,-1.321288347E0,2.400378704E0,2.843449656E0
1.071298333E0,-8.011388779E-1,-1.227516413E0,2.486276150E0,2.886206704E0
1.076124792E0,-9.345636368E-1,-1.257989168E0,2.278504372E0,2.765416444E0
1.080950469E0,-9.369335175E-1,-1.299431324E0,2.387248993E0,2.874947641E0
1.085775364E0,-6.069579124E-1,-1.328976750E0,2.619636059E0,2.999511659E0
1.090601042E0,-3.215346336E-1,-1.284695625E0,2.716765404E0,3.022356966E0
1.095427500E0,-4.659066200E-1,-1.276827812E0,2.751927376E0,3.069277199E0
1.100253177E0,-5.515375137E-1,-1.140143037E0,3.026496410E0,3.280823112E0
1.105078073E0,-1.988301277E-1,-7.814398408E-1,3.504781723E0,3.596342110E0
1.109903750E0,1.378874779E-1,-3.362146616E-1,3.726590633E0,3.744266417E0
1.114730208E0,1.854124069E-1,-2.262896299E-2,3.806126118E0,3.810706740E0
1.119555885E0,6.985235214E-2,2.331726551E-1,3.890229702E0,3.897837346E0
1.124380781E0,-3.750920296E-1,3.141550422E-1,4.369541168E0,4.396848581E0
1.129206458E0,-8.755650520E-1,1.962108612E-1,5.483576298E0,5.556502666E0
1.134032917E0,-1.146170616E0,8.642220497E-2,6.498655319E0,6.599522470E0
1.138858594E0,-1.304403305E0,3.355193138E-2,7.099653244E0,7.218564255E0
1.143683489E0,-1.134122372E0,2.401876450E-1,7.045783997E0,7.140517893E0
1.148509167E0,-9.428157806E-1,5.037533045E-1,6.780890465E0,6.864629960E0
1.153335625E0,-9.003825188E-1,8.467316628E-1,6.831022739E0,6.941938840E0
1.158161302E0,-8.656787872E-1,1.150917292E0,6.698437214E0,6.851501404E0
1.162986146E0,-5.214595795E-1,1.284505844E0,5.852896214E0,6.014837441E0
1.167811823E0,-2.646112442E-2,1.357474327E0,5.118491173E0,5.295506456E0
1.172638281E0,4.271941185E-1,1.521331906E0,4.885910988E0,5.135082450E0
