"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.780284375E0,1.875399947E0,-2.692899942E0,-1.512199998E0,3.613251153E0
2.790284375E0,1.591399908E0,-3.056499958E0,6.568999887E-1,3.508028400E0
2.800285938E0,1.747999936E-1,-3.141199827E0,3.941999912E0,5.043516105E0
2.810290625E0,-2.046799898E0,-2.365399837E0,7.249300003E0,7.895369323E0
2.820285938E0,-3.871899843E0,-1.031199932E0,8.582699776E0,9.471943683E0
2.830287500E0,-4.331799984E0,2.146999985E-1,7.643799782E0,8.788530156E0
2.840289063E0,-3.727599859E0,9.325000048E-1,5.294600010E0,6.541968070E0
2.850287500E0,-2.683300018E0,1.122900009E0,2.464599848E0,3.812513059E0
2.860289063E0,-1.538599968E0,8.075999618E-1,-1.929999888E-1,1.748358246E0
2.870285938E0,-9.032999873E-1,3.683999777E-1,-2.129499912E0,2.342314942E0
2.880287500E0,-7.174999714E-1,8.389999717E-2,-2.943500042E0,3.030847722E0
2.890285938E0,-8.022999763E-1,-2.398999929E-1,-2.668799877E0,2.797093142E0
2.900328125E0,-6.183999777E-1,-8.198999763E-1,-1.936199903E0,2.191694452E0
2.910289063E0,3.159999847E-2,-1.659500003E0,-1.134599924E0,2.010536199E0
2.920287500E0,6.398000121E-1,-2.271399975E0,-6.189000010E-1,2.439598146E0
2.930285938E0,1.065099955E0,-2.469899893E0,-1.981000006E-1,2.697051539E0
2.940287500E0,1.255699992E0,-2.145499945E0,3.531000018E-1,2.510902645E0
2.950285938E0,1.158599973E0,-1.287199974E0,1.201900005E0,2.108032564E0
2.960304688E0,9.723999500E-1,-2.879999876E-1,1.919699907E0,2.171118005E0
2.970284375E0,6.229000092E-1,6.545000076E-1,2.335299969E0,2.503996930E0
2.980287500E0,1.471000016E-1,1.354900002E0,2.461099863E0,2.813255225E0
2.990287500E0,-3.441999853E-1,1.498399973E0,2.075199842E0,2.582659578E0
3.000287500E0,-4.486999810E-1,1.042899966E0,1.444899917E0,1.837582048E0
3.010290625E0,-3.276999891E-1,3.628999889E-1,6.376999617E-1,8.035825570E-1
3.020287500E0,-7.519999892E-2,-4.779999852E-1,1.405999959E-1,5.038922350E-1
3.030328125E0,9.579999745E-2,-1.184899926E0,1.393999904E-1,1.196911790E0
