"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.061685052E0,-3.666267395E-1,-1.469881415E0,1.419145107E0,2.075798491E0
1.066510885E0,-8.475303650E-2,-1.007470131E0,1.694372535E0,1.973088297E0
1.071335989E0,2.792901993E-1,-1.692103744E-1,1.751951218E0,1.782124641E0
1.076161823E0,7.549114227E-1,7.229036093E-2,1.727741480E0,1.886851286E0
1.080988437E0,1.269187927E0,2.662184834E-2,2.150203705E0,2.496982717E0
1.085814271E0,1.514080048E0,-5.557894707E-1,2.446595192E0,2.930387067E0
1.090639375E0,1.517064095E0,-1.562558413E0,2.145066023E0,3.056857946E0
1.095465208E0,1.377020836E0,-2.505742550E0,1.386179924E0,3.177487512E0
1.100291823E0,1.240087509E0,-2.998104572E0,1.019942164E0,3.400989573E0
1.105117656E0,1.244737625E0,-3.013910294E0,1.488932371E0,3.584682220E0
1.109942708E0,1.209372520E0,-2.925259590E0,2.015892029E0,3.752805115E0
1.114768594E0,9.721450806E-1,-2.745007753E0,2.419842958E0,3.786261159E0
1.119595208E0,7.176752090E-1,-2.480803967E0,2.667590380E0,3.712880884E0
1.124421041E0,5.368852615E-1,-2.263126373E0,2.646534204E0,3.523369135E0
1.129246094E0,4.439353943E-1,-2.083011150E0,2.509818077E0,3.291686630E0
1.134071979E0,4.122161865E-1,-1.922418952E0,1.947347999E0,2.767269600E0
1.138898594E0,3.317642212E-1,-1.847272396E0,1.347930670E0,2.310714152E0
1.143724427E0,2.435293198E-1,-1.928384304E0,9.871092439E-1,2.179990186E0
1.148549479E0,1.122379303E-1,-2.164967775E0,5.419585705E-1,2.234592113E0
1.153375364E0,-2.521038055E-1,-2.452168941E0,-5.600905418E-2,2.465730290E0
1.158201979E0,-7.549934387E-1,-2.514813900E0,-3.795780540E-1,2.652995202E0
1.163027812E0,-1.102204323E0,-2.369858027E0,-2.652989626E-1,2.627063946E0
1.167852864E0,-1.189409256E0,-1.256345272E0,2.690960765E-1,1.750859937E0
1.172678698E0,-1.149144173E0,2.668054104E0,6.810496449E-1,2.983768364E0
1.177505364E0,-1.399504662E0,4.276708126E0,2.017310858E-1,4.504391316E0
1.182331198E0,-2.044391632E0,4.225763798E0,-5.305064321E-1,4.724198757E0
1.187156250E0,-2.605367661E0,2.785319567E0,-8.007586598E-1,3.897070716E0
1.191982083E0,-2.372161865E0,1.224818826E0,-6.803451777E-1,2.755032238E0
1.196808750E0,-1.581656456E0,4.007408321E-1,-1.597905159E-1,1.639439956E0
1.201634583E0,-7.035427094E-1,2.681788802E-1,5.004316568E-1,9.040597872E-1
1.206459635E0,-7.220363617E-2,4.322362840E-1,9.908515215E-1,1.083433573E0
1.211285469E0,1.963262558E-1,4.946945608E-1,1.260195136E0,1.367976055E0
1.216112135E0,2.129888535E-1,2.656823993E-1,1.393746734E0,1.434740864E0
1.220937969E0,2.885570526E-1,-5.562812090E-2,1.289066792E0,1.322139498E0
1.225763021E0,3.916845322E-1,-3.709608912E-1,1.245872855E0,1.357655305E0
1.230588854E0,3.934049606E-1,-6.156848073E-1,1.182904720E0,1.390359242E0
1.235415521E0,1.414737701E-1,-4.965150356E-1,9.466642141E-1,1.078292698E0
1.240241354E0,-3.845815659E-1,-2.327086180E-1,2.385902405E-1,5.089023330E-1
1.245066406E0,-1.107071877E0,-6.729874015E-2,-9.308998585E-1,1.448002696E0
1.249892239E0,-1.666587830E0,-1.377452314E-1,-2.011137486E0,2.615561647E0
1.254718906E0,-1.771830559E0,-3.171719909E-1,-2.197393656E0,2.840514122E0
1.259544739E0,-1.522073746E0,-4.684893489E-1,-1.627043724E0,2.276721774E0
1.264369791E0,-1.026351929E0,-4.401922524E-1,-1.065284967E0,1.543372788E0
1.269195625E0,-6.700448990E-1,-3.224575520E-1,-4.063446522E-1,8.473812695E-1
1.274022291E0,-4.414272308E-1,-3.633700311E-1,1.062152386E-1,5.815302714E-1
1.278848125E0,-2.332201004E-1,-4.712485075E-1,4.264584780E-1,6.770034006E-1
1.283673177E0,2.832126617E-2,-5.591470599E-1,5.474668741E-1,7.830501306E-1
1.288499010E0,2.952709198E-1,-5.191842914E-1,5.513005257E-1,8.128157934E-1
1.293325677E0,4.747467041E-1,-3.799849153E-1,4.896245003E-1,7.807080889E-1
1.298151510E0,7.533979416E-1,-1.725416332E-1,3.801065683E-1,8.613129959E-1
1.302976562E0,1.224136353E0,1.677265018E-1,2.979407310E-1,1.270988068E0
1.307802396E0,1.757644176E0,3.354411721E-1,2.754637003E-1,1.810445824E0
1.312629062E0,2.186749458E0,2.386777550E-1,3.887646198E-1,2.233825909E0
1.317454896E0,2.423445702E0,-1.373204589E-2,5.428071022E-1,2.483529180E0
1.322279948E0,2.604164124E0,-2.703055143E-1,7.414565086E-1,2.721119918E0
1.327105781E0,2.755005360E0,-4.420275688E-1,1.077392459E0,2.991022804E0
1.331932448E0,2.856574535E0,-4.376416206E-1,1.175584912E0,3.119863483E0
1.336758281E0,2.849292755E0,-3.816657662E-1,1.168236852E0,3.103049356E0
1.341583333E0,2.659584999E0,-3.012443185E-1,7.423582077E-1,2.777631404E0
1.346409166E0,2.283492565E0,-1.526317298E-1,-1.192711592E-1,2.291693773E0
1.351235833E0,2.056000710E0,-8.308877051E-2,-7.495156527E-1,2.189935244E0
1.356061666E0,1.938583851E0,-1.908656955E-1,-9.069634676E-1,2.148748425E0
1.360886719E0,1.768399239E0,-3.992921710E-1,-6.471804380E-1,1.924970811E0
1.365712552E0,1.618951321E0,-2.807216644E-1,-2.693610191E-1,1.665041558E0
1.370539166E0,1.360747337E0,-1.040525198E0,-2.680256367E-1,1.733829215E0
1.375365052E0,1.406300545E0,-2.388156414E0,-8.093180656E-1,2.887207650E0
1.380190104E0,1.530306339E0,-2.950923443E0,-7.973575592E-1,3.418415676E0
1.385015937E0,2.293899059E0,2.496154904E-1,-4.665389061E-1,2.354132396E0
1.389842604E0,2.216704845E0,-1.545659781E0,4.493547678E-1,2.739482476E0
1.394668437E0,2.302907467E0,-2.081026077E0,1.221847653E0,3.335710423E0
1.399493489E0,2.087681770E0,-1.546285868E0,1.718215704E0,3.114752055E0
1.404319323E0,2.548177242E0,2.365296602E0,7.357803583E-1,3.553759701E0
1.409145989E0,1.590223312E0,-1.309989214E0,4.345533848E-1,2.105639705E0
1.413971823E0,1.168142319E0,1.605072320E-1,-1.667816639E-1,1.190854807E0
1.418796875E0,5.565423965E-1,1.102758765E0,-3.723084927E-1,1.290127880E0
1.423622708E0,-2.460575104E-2,6.247898340E-1,-7.094874382E-1,9.456956195E-1
1.428449375E0,-6.069688797E-1,-8.497090340E-1,-1.094580650E0,1.512786655E0
1.433275208E0,-1.172675133E0,-1.766281605E0,-5.588448048E-1,2.192538526E0
1.438100260E0,-1.353064537E0,-1.337681532E0,4.142639637E-1,1.947251949E0
1.442926094E0,-1.142543793E0,-7.814718485E-1,9.504470825E-1,1.679123052E0
1.447752760E0,-9.708576202E-1,-6.947759986E-1,7.487020493E-1,1.409195858E0
1.452578594E0,-1.048460007E0,-8.972204924E-1,4.877817631E-1,1.463627017E0
1.457403646E0,-1.084177017E0,-1.144977689E0,7.190184593E-1,1.733032388E0
1.462229479E0,-8.934516907E-1,-1.404606342E0,1.373723388E0,2.158307403E0
1.467056146E0,-8.129892349E-1,-1.728552818E0,2.370288372E0,3.044193376E0
1.471881979E0,-1.262464523E0,-2.210870981E0,2.860390902E0,3.829308459E0
1.476707031E0,-1.982481956E0,-2.606265306E0,2.967782974E0,4.419342636E0
1.481532864E0,-2.609555244E0,-2.735821724E0,2.895148754E0,4.761972846E0
