"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.849989062E0,-2.676999867E-1,4.068000019E-1,2.164999992E-1,5.329369325E-1
1.860001562E0,-2.098999918E-1,1.793999970E-1,7.486999631E-1,7.979937344E-1
1.869979687E0,1.300000004E-3,2.676999867E-1,1.314399958E0,1.341384442E0
1.879992187E0,1.711999923E-1,3.933999836E-1,1.491299987E0,1.551788850E0
1.890003125E0,1.668999940E-1,7.429999709E-1,1.559099913E0,1.735136047E0
1.899982812E0,-3.830000013E-2,5.562999845E-1,1.600499988E0,1.694855974E0
1.909993750E0,-3.488999903E-1,6.459999830E-2,1.708999991E0,1.745447030E0
1.920004687E0,-6.378999949E-1,-4.806999862E-1,1.977599978E0,2.132812827E0
1.929984375E0,-7.515000105E-1,-6.978999972E-1,2.334199905E0,2.549569742E0
1.939995312E0,-6.179999709E-1,-4.711000025E-1,2.533599854E0,2.650091960E0
1.950006250E0,-4.440999925E-1,-4.336999953E-1,2.441799879E0,2.519465645E0
1.959985937E0,1.139999926E-2,-7.875999808E-1,2.091500044E0,2.234908527E0
1.969998437E0,2.651999891E-1,-1.187199950E0,1.908199906E0,2.262963022E0
1.980009375E0,5.094000101E-1,-1.159399986E0,1.414299965E0,1.898404880E0
1.989989062E0,4.910999835E-1,-4.069999754E-1,7.307999730E-1,9.699983373E-1
2.000000000E0,2.105999887E-1,-9.689999819E-1,-4.059999809E-2,9.924523565E-1
2.009979687E0,-1.410000026E-1,-1.960299969E0,2.590999901E-1,1.982369737E0
2.019990625E0,8.959999681E-2,-2.150399923E0,7.802999616E-1,2.289348383E0
2.030001562E0,2.137999982E-1,-1.693099976E0,1.103099942E0,2.032025455E0
2.039981250E0,-9.609999508E-2,-8.039999604E-1,1.237399936E0,1.478786579E0
2.049992187E0,5.899999738E-1,9.123999476E-1,1.260000002E-2,1.086615108E0
2.060003125E0,1.456900001E0,2.726199865E0,-7.906000018E-1,3.190575447E0
2.069982812E0,1.128700018E0,3.831499815E0,6.098999977E-1,4.040585672E0
2.079993750E0,1.092299938E0,4.498799801E0,2.055599928E0,5.065353874E0
2.090006250E0,1.028599977E0,4.382199764E0,2.808599949E0,5.305650418E0
2.099985937E0,3.450999856E-1,3.079200029E0,3.982499838E0,5.045876711E0
2.109996875E0,3.804999888E-1,2.252699852E0,3.765199900E0,4.404107986E0
2.120007812E0,7.960000038E-1,1.860299945E0,1.139099956E0,2.322042334E0
2.129987500E0,7.580000162E-2,1.031999946E0,-3.919999897E-1,1.106541242E0
2.139998437E0,-1.484999955E-1,1.443699956E0,-6.979999691E-2,1.452994787E0
2.150009375E0,-6.706999540E-1,1.299199939E0,5.000000000E-1,1.545237493E0
2.159989062E0,-7.136999965E-1,8.024999499E-1,2.708999872E0,2.914112929E0
2.170001562E0,-4.523200035E0,1.375499964E0,4.681799889E0,6.653614725E0
2.179981250E0,-4.987799644E0,6.234999895E-1,5.357100010E0,7.346115848E0
2.189992187E0,-2.499599934E0,1.129999980E-1,3.236699820E0,4.091087209E0
2.200003125E0,-1.247399926E0,2.708999813E-1,1.561100006E0,2.016538273E0
2.209982812E0,-9.219999611E-2,4.812999964E-1,2.439000010E-1,5.473917576E-1
2.219993750E0,4.804999828E-1,4.023999870E-1,-5.213999748E-1,8.152692296E-1
2.230004687E0,8.066999912E-1,2.840000018E-2,-1.543499947E0,1.741827638E0
2.239984375E0,7.978999615E-1,-2.012999952E-1,-1.822799921E0,1.999941396E0
2.249995312E0,1.483299971E0,-3.191999793E-1,-1.788299918E0,2.345225794E0
2.260007812E0,2.289499998E0,-4.458999932E-1,-1.446099997E0,2.744420202E0
2.269985937E0,2.399199963E0,-9.510000050E-2,-7.277999520E-1,2.508963380E0
2.279998437E0,1.014099956E0,8.768000007E-1,2.737999856E-1,1.368262911E0
2.290009375E0,-1.546999961E-1,1.032899976E0,8.231999874E-1,1.329839339E0
2.299989062E0,-6.992999911E-1,9.318999648E-1,8.504999876E-1,1.442500694E0
2.310000000E0,-6.979999542E-1,7.687999606E-1,1.082000017E0,1.499660412E0
2.319979687E0,-2.622999847E-1,4.807999730E-1,1.378499985E0,1.483317938E0
2.329990625E0,-2.888000011E-1,4.308999777E-1,1.695400000E0,1.772980933E0
2.340001562E0,-7.249999642E-1,3.646000028E-1,1.497399926E0,1.703163131E0
2.349981250E0,-8.675000072E-1,3.932999969E-1,1.157400012E0,1.498938270E0
2.359992187E0,-6.638999581E-1,4.109999835E-1,9.448999763E-1,1.225773269E0
2.370004687E0,-5.067999959E-1,3.788000047E-1,1.211699963E0,1.366950064E0
2.379984375E0,-2.500999868E-1,2.745999992E-1,1.544799924E0,1.588824083E0
