"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.239993750E0,1.816399932E0,-3.170599937E0,2.596499920E0,4.482613580E0
2.249993750E0,3.346999884E0,5.139999986E-1,2.411000013E0,4.156864838E0
2.259990625E0,5.928999901E0,5.359999657E0,1.126299977E0,8.071628571E0
2.269993750E0,7.762199879E0,8.757200241E0,-1.665999889E-1,1.170333536E1
2.279996875E0,6.684299946E0,1.045759964E1,-2.237200022E0,1.261135678E1
2.289992187E0,3.400199890E0,1.144829941E1,-4.805299759E0,1.287306585E1
2.299993750E0,-1.863499999E0,1.048019981E1,-4.520400047E0,1.156465464E1
2.309993750E0,-4.152199745E0,8.949699402E0,-2.683099985E0,1.022432920E1
2.319993750E0,-4.366899967E0,7.294899940E0,-3.475999832E-1,8.509183640E0
2.330009375E0,-3.816099882E0,5.990200043E0,-7.397999763E-1,7.140897623E0
2.339995312E0,-1.630699992E0,6.132599831E0,-1.526099920E0,6.526633444E0
2.349993750E0,-3.204999864E-1,5.162299633E0,-1.589800000E0,5.411055515E0
2.359992187E0,1.669999957E-1,2.922699928E0,-1.721499920E0,3.396119233E0
2.369993750E0,1.472999901E-1,-1.074999943E-1,-1.767399907E0,1.776782476E0
2.379996875E0,2.359999903E-2,-4.303800106E0,-4.201999903E-1,4.324328890E0
2.389993750E0,-1.955299973E0,-9.776299477E0,-2.221299887E0,1.021437236E1
2.400032812E0,-1.733199954E0,-1.155620003E1,1.903599977E0,1.183948622E1
2.409993750E0,-1.583299994E0,-1.227740002E1,2.166199923E0,1.256717200E1
2.419992187E0,-2.067499876E0,-1.085359955E1,1.897300005E0,1.121048287E1
2.429993750E0,-3.863600016E0,-1.162959957E1,2.756000042E0,1.256067385E1
2.439992187E0,-5.327099800E0,-1.351979923E1,7.705999613E-1,1.455186544E1
2.449993750E0,-3.249199867E0,-1.067749977E1,-6.751999855E-1,1.118133249E1
2.459993750E0,-7.199999690E-2,-5.348700047E0,6.044999957E-1,5.383232898E0
2.469993750E0,1.227800012E0,-1.666199923E0,2.325999975E0,3.113517454E0
2.479996875E0,2.444299936E0,2.793900013E0,2.035099983E0,4.233451476E0
2.489990625E0,2.607199907E0,7.547099590E0,1.013499975E0,8.048812694E0
2.499993750E0,2.964299917E0,1.202559948E1,-9.417999983E-1,1.242131652E1
2.509993750E0,1.800300002E0,1.404519939E1,-1.963199973E0,1.429555386E1
2.519995312E0,-1.413999945E-1,1.397279930E1,-1.900799990E0,1.410220390E1
2.530009375E0,-2.362400055E0,1.102409935E1,-1.626099944E0,1.139104480E1
2.539992187E0,-3.117699862E0,1.078699970E1,-1.516899943E0,1.133050751E1
2.549992187E0,-2.357499838E0,1.202530003E1,-1.411000013E0,1.233517601E1
2.559992187E0,-1.443799973E0,1.217989922E1,-8.321999907E-1,1.229337464E1
2.569992187E0,-5.864999890E-1,1.259379959E1,4.628999829E-1,1.261594415E1
2.579996875E0,4.661999941E-1,1.144740009E1,-2.200299978E0,1.166626038E1
2.589995312E0,1.139299989E0,8.635999680E0,-1.726699948E0,8.880314614E0
2.599992187E0,7.119999826E-2,1.984899998E0,-1.579800010E0,2.537846629E0
2.609990625E0,-2.521499872E0,-7.460299969E0,-2.506299973E0,8.264113793E0
2.619990625E0,-4.108299732E0,-1.585809994E1,-4.192199707E0,1.690952391E1
2.629993750E0,-2.754899979E0,-1.902449989E1,-4.851599693E0,1.982571789E1
2.639995312E0,-6.168000102E-1,-1.875629997E1,2.188899994E0,1.889366333E1
2.649993750E0,-7.714999914E-1,-1.611719894E1,4.025799751E0,1.663028495E1
2.659993750E0,-2.369099855E0,-1.735929871E1,6.527000070E-1,1.753236730E1
2.669993750E0,-4.356800079E0,-1.871719933E1,7.967999578E-1,1.923408817E1
2.679998437E0,-3.382599831E0,-1.641720009E1,2.021899939E0,1.688355767E1
2.689990625E0,-2.132099867E0,-1.392149925E1,1.044199944E0,1.412247658E1
