"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.259995313E0,-9.769999981E-1,-2.456500053E0,-2.252599955E0,3.473201414E0
2.269735938E0,-3.283999860E-1,-3.150499821E0,-2.244600058E0,3.882231973E0
2.279995313E0,2.658999860E-1,-3.324800014E0,-1.089299917E0,3.508785010E0
2.289993750E0,8.263999820E-1,-2.177999973E0,1.118199944E0,2.583987602E0
2.299995313E0,1.055099964E0,1.614999920E-1,2.532799959E0,2.748525753E0
2.309992188E0,1.445599914E0,2.850100040E0,3.040899992E0,4.411337905E0
2.320039063E0,2.031899929E0,4.416800022E0,2.665499926E0,5.544513469E0
2.329995313E0,3.144500017E0,4.291999817E0,2.739099979E0,5.984297075E0
2.339993750E0,4.308099747E0,3.130299807E0,2.369400024E0,5.828598183E0
2.349995313E0,4.336899757E0,1.395699978E0,1.834599972E0,4.911459558E0
2.359995313E0,2.348700047E0,5.629999936E-2,4.741999805E-1,2.396753475E0
2.369996875E0,7.522999644E-1,-7.788999677E-1,-4.932999909E-1,1.189951796E0
2.379993750E0,-2.854999900E-1,-1.209699988E0,-8.535999656E-1,1.507818692E0
2.390142188E0,-4.900999963E-1,-1.541000009E0,-5.974000096E-1,1.723881030E0
2.400143750E0,-3.210999966E-1,-1.537199974E0,-1.165999994E-1,1.574701409E0
2.409995313E0,-2.552999854E-1,-8.071999550E-1,6.179999933E-2,8.488634106E-1
2.419996875E0,-2.034999877E-1,1.298999935E-1,6.969999522E-2,2.512853809E-1
2.429993750E0,3.489999846E-2,7.145999670E-1,2.314999998E-1,7.519729866E-1
2.439993750E0,2.927999794E-1,9.174999595E-1,3.565999866E-1,1.026986638E0
2.449995313E0,3.755999804E-1,8.860999942E-1,3.086999953E-1,1.010714713E0
2.459992188E0,3.236999810E-1,7.479999661E-1,1.599999964E-1,8.305935383E-1
2.470006250E0,3.140999973E-1,4.933999777E-1,8.850000054E-2,5.915526996E-1
2.479995313E0,5.128999949E-1,2.300999910E-1,6.499999668E-3,5.621873892E-1
2.489992188E0,6.651999950E-1,1.639000028E-1,-1.137999967E-1,6.944815934E-1
2.499992188E0,7.610999942E-1,1.964999884E-1,-2.909999788E-1,8.381923611E-1
