"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.460009375E0,-1.562099934E0,2.159699917E0,1.424499989E0,3.022194592E0
2.470020312E0,-2.833699942E0,3.192999840E0,4.059999883E-1,4.288349254E0
2.480000000E0,-2.473299980E0,5.281399727E0,-4.690999985E-1,5.850679505E0
2.490012500E0,-2.380699873E0,7.741899967E0,-7.746999860E-1,8.136639789E0
2.500021875E0,-1.049999986E-2,7.732399940E0,-2.112200022E0,8.015703838E0
2.510003125E0,-6.773999929E-1,1.075469971E1,-2.115200043E0,1.098164413E1
2.520014062E0,-1.336999983E-1,1.248880005E1,-1.341799974E0,1.256138645E1
2.530025000E0,9.961999655E-1,1.807679939E1,-1.298999935E-1,1.810469455E1
2.540004687E0,-2.110599995E0,9.651299477E0,6.870000064E-2,9.879622139E0
2.550015625E0,-3.507900000E0,4.089999676E0,-1.234599948E0,5.527901662E0
2.560026562E0,-3.190999985E0,2.392599821E0,-1.677599907E0,4.326818260E0
2.570006250E0,-4.399999976E-3,-1.150000002E-2,2.306900024E0,2.306932884E0
2.580017187E0,-3.055000007E-1,-2.368999869E-1,2.253499985E0,2.286419479E0
2.590028125E0,-4.809999838E-2,3.035999835E-1,1.517699957E0,1.548515327E0
2.600007812E0,1.358999908E-1,-1.274599910E0,6.850000024E-1,1.453374948E0
2.610020312E0,1.908499956E0,-3.743199825E0,6.304000020E-1,4.248684641E0
2.620000000E0,3.056799889E0,-3.330399990E0,1.711799979E0,4.833823416E0
2.630010937E0,2.200700045E0,-2.145799875E0,2.259599924E0,3.814882647E0
2.640021875E0,1.309199929E0,-2.917999923E-1,1.370199919E0,1.917446090E0
2.650001562E0,2.569999993E-1,2.080000006E-2,-5.458999872E-1,6.037287766E-1
2.660012500E0,-2.730000019E-1,2.653000057E-1,-1.437600017E0,1.487147236E0
2.670023437E0,-4.592999816E-1,1.747999936E-1,-8.131999969E-1,9.501609053E-1
2.680003125E0,-7.827000022E-1,4.791999757E-1,9.479999542E-2,9.226261157E-1
2.690014062E0,-5.030999780E-1,5.396000147E-1,7.520999908E-1,1.053533179E0
2.700026562E0,-6.864999533E-1,5.282999873E-1,9.351999760E-1,1.274747841E0
2.710004687E0,-5.620999932E-1,2.045999914E-1,9.515999556E-1,1.123992898E0
2.720017187E0,-7.809000015E-1,-3.774999976E-1,1.477199912E0,1.713017992E0
2.730028125E0,-1.163599968E0,-3.669999912E-2,1.734499931E0,2.088971466E0
2.740007812E0,-1.354499936E0,1.507000029E-1,1.819799900E0,2.273554979E0
2.750018750E0,-9.578999877E-1,3.632999957E-1,1.141299963E0,1.533663874E0
2.759998437E0,-7.263999581E-1,7.130999565E-1,7.400999665E-1,1.258537408E0
2.770009375E0,-3.664999902E-1,9.167000055E-1,2.052999884E-1,1.008369589E0
2.780021875E0,-4.712999761E-1,1.045099974E0,8.419999480E-2,1.149542197E0
2.790001562E0,-5.903999805E-1,1.245100021E0,8.039999753E-2,1.380329801E0
2.800010937E0,-8.751999736E-1,1.626699924E0,2.797999978E-1,1.868265419E0
2.810023437E0,-9.150999784E-1,1.929999948E0,2.448999882E-1,2.149949714E0
2.820003125E0,-1.132399917E0,2.035599947E0,2.298000008E-1,2.340684677E0
2.830014062E0,-9.126999974E-1,1.934599996E0,2.302999943E-1,2.151449864E0
2.840025000E0,-1.128199935E0,1.880399942E0,1.206000000E-1,2.196197486E0
2.850004687E0,-1.073699951E0,1.825699925E0,-4.979999736E-2,2.118606108E0
2.860015625E0,-1.205899954E0,1.757200003E0,7.779999822E-2,2.132603898E0
2.870026562E0,-1.334699988E0,2.024800062E0,8.989999443E-2,2.426792401E0
2.880006250E0,-1.749399900E0,2.365099907E0,6.660999656E-1,3.016253760E0
2.890017187E0,-1.737199903E0,2.842700005E0,9.404999614E-1,3.461697126E0
2.900028125E0,-1.579699993E0,3.245800018E0,1.170199990E0,3.794738179E0
2.910007812E0,-1.451499939E0,3.373899937E0,1.612999916E0,4.011461278E0
2.920020312E0,-2.065799952E0,3.260900021E0,2.678799868E0,4.698613318E0
2.930000000E0,-2.232599974E0,2.378900051E0,3.656699896E0,4.900522648E0
2.940010937E0,-3.231299877E0,1.372999907E0,4.207999706E0,5.480300098E0
2.950021875E0,-2.593999863E0,-2.470999956E-1,4.212599754E0,4.953371618E0
2.960001562E0,-2.065500021E0,-2.339999914E0,4.256499767E0,5.278226994E0
2.970012500E0,-2.667500019E0,-3.381799936E0,3.862699986E0,5.785549096E0
2.980023437E0,-2.501199961E0,-4.475100040E0,3.445400000E0,6.176835984E0
