"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.148502344E0,-4.079248905E-1,1.815712452E-1,5.012264252E-1,6.712665362E-1
1.153328802E0,-3.188562393E-1,2.432273626E-1,6.085700989E-1,7.288253677E-1
1.158154427E0,2.890300751E-2,4.389439821E-1,3.761777878E-1,5.788064714E-1
1.162979271E0,1.266403198E-1,3.940107822E-1,-2.924203873E-1,5.067464356E-1
1.167804948E0,1.411750317E-1,4.791232347E-1,-7.998552322E-1,9.430046957E-1
1.172631355E0,5.616648197E-1,6.531618834E-1,-9.372501373E-1,1.272998679E0
1.177457032E0,1.153350830E0,8.369348049E-1,-1.264447212E0,1.905125916E0
1.182281875E0,1.629550099E0,1.162096500E0,-1.749536037E0,2.658341240E0
1.187107500E0,1.723703027E0,1.551064730E0,-1.034931183E0,2.539298422E0
1.191933959E0,1.553632259E0,1.655571699E0,-4.956302643E-1,2.323863208E0
1.196759584E0,1.255850554E0,1.511052251E0,-4.279918671E-1,2.010874575E0
1.201584480E0,1.103570700E0,1.069180608E0,-8.920297623E-1,1.776719606E0
1.206410105E0,9.536468983E-1,4.752247334E-1,-1.099951267E0,1.531396012E0
1.211236563E0,4.438171387E-1,-3.831431866E-1,-6.454782486E-1,8.720175018E-1
1.216062188E0,-9.892606735E-2,-1.236041903E0,1.503829956E-1,1.249080061E0
1.220887032E0,-3.255062103E-1,-1.699228168E0,9.354553223E-1,1.966826713E0
1.225712709E0,-1.835007668E-1,-1.663192987E0,1.569111824E0,2.293903956E0
1.230539115E0,-1.015949249E-2,-1.408864379E0,1.684332848E0,2.195900543E0
1.235364792E0,1.000461578E-1,-1.107507825E0,1.436728477E0,1.816802558E0
1.240189636E0,1.972231865E-1,-7.240637541E-1,1.164173603E0,1.385086814E0
1.245015313E0,2.642507553E-1,-4.236983061E-1,6.544289589E-1,8.231804046E-1
1.249841719E0,4.194188118E-1,-3.404371738E-1,-2.876410484E-1,6.120024361E-1
1.254667396E0,7.121644020E-1,-1.657943726E-1,-1.042316437E0,1.273220116E0
1.259492240E0,9.628195763E-1,2.451388836E-1,-1.557812691E0,1.847672857E0
1.264317865E0,1.011772156E0,7.526419163E-1,-1.520274639E0,1.975193086E0
1.269144323E0,8.210859299E-1,1.170814037E0,-8.037452698E-1,1.640424967E0
1.273969948E0,7.195863724E-1,1.250512838E0,-5.568132401E-1,1.546488891E0
1.278794844E0,8.113327026E-1,1.089628696E0,-6.396889687E-1,1.501583640E0
1.283620469E0,9.412255287E-1,7.144625187E-1,-8.595829010E-1,1.461247737E0
1.288446927E0,9.217495918E-1,3.620233536E-1,-9.339365959E-1,1.361220329E0
1.293272552E0,8.627142906E-1,2.190968990E-1,-7.764720917E-1,1.181180895E0
1.298097396E0,8.096561432E-1,2.970001698E-1,-5.819578171E-1,1.040397555E0
1.302923073E0,1.010980129E0,7.552268505E-1,-3.511271477E-1,1.309862089E0
1.307749480E0,1.132680416E0,1.297653675E0,-5.137891769E-1,1.797456343E0
1.312575157E0,8.037900925E-1,1.381824493E0,-9.617891312E-1,1.865624768E0
1.317400000E0,2.905392647E-1,1.115151644E0,-1.299611807E0,1.736941882E0
1.322225677E0,-1.924185753E-1,7.509174347E-1,-1.383493662E0,1.585861474E0
1.327052084E0,-4.087543488E-1,5.078926086E-1,-9.541888237E-1,1.155643254E0
1.331877761E0,-5.581235886E-1,3.344397545E-1,-4.643568993E-1,7.993617575E-1
1.336702605E0,-7.628903389E-1,1.268756390E-1,1.484971046E-1,7.874963410E-1
1.341528282E0,-9.072213173E-1,-1.229560375E-1,5.642418861E-1,1.075424387E0
1.346354688E0,-8.457908630E-1,-3.561618328E-1,6.792020798E-1,1.141721901E0
1.351180313E0,-5.896840096E-1,-5.752813816E-1,6.600203514E-1,1.055605401E0
1.356005209E0,-3.691000938E-1,-7.654471397E-1,9.160118103E-1,1.249488631E0
1.360830834E0,-1.978759766E-1,-8.952312469E-1,1.054861069E0,1.397614311E0
1.365657292E0,-1.017298698E-1,-1.074004889E0,1.014775753E0,1.481082474E0
1.370482917E0,-3.546333313E-2,-1.210777283E0,7.736382484E-1,1.437273605E0
1.375307761E0,1.292810440E-1,-1.183779240E0,8.456718922E-1,1.460550521E0
1.380133438E0,3.233013153E-1,-1.028787136E0,1.110034943E0,1.547612447E0
1.384959844E0,2.329435349E-1,-1.003071308E0,1.321887732E0,1.675649699E0
1.389785521E0,1.202921867E-1,-1.005795956E0,1.320851326E0,1.664555178E0
1.394610365E0,-2.336473465E-1,-1.070525169E0,1.213732958E0,1.635164491E0
1.399436042E0,-4.394435883E-1,-9.758441448E-1,1.110593796E0,1.542336228E0
1.404262448E0,-7.099895477E-1,-8.968286514E-1,1.021203279E0,1.533376316E0
1.409088125E0,-9.379062653E-1,-8.197810650E-1,9.982342720E-1,1.596302233E0
1.413912969E0,-1.161699295E0,-7.427401543E-1,9.388682842E-1,1.668137238E0
1.418738594E0,-1.523945808E0,-3.883342743E-1,1.717483759E0,2.328726003E0
1.423565052E0,-2.224436760E0,-4.095993042E-1,2.041649818E0,3.047002539E0
1.428390677E0,-2.709539413E0,-9.270012379E-1,1.790266991E0,3.377275681E0
1.433215573E0,-2.821551323E0,-1.063243866E0,2.773250580E0,4.096652068E0
1.438041198E0,-2.917603493E0,-1.014015198E0,3.997897863E0,5.052110874E0
1.442867657E0,-2.980199814E0,-1.218479156E0,3.918840885E0,5.071843478E0
1.447693282E0,-2.698974609E0,-1.458699465E0,3.327413797E0,4.525919868E0
1.452518177E0,-2.019490242E0,-1.281430960E0,3.438754082E0,4.188727226E0
1.457343802E0,-1.395766258E0,-9.051780701E-1,3.386655807E0,3.773188088E0
1.462170209E0,-1.068345070E0,-6.621494293E-1,2.793236494E0,3.063000680E0
1.466995886E0,-8.768796921E-1,-4.281339645E-1,2.179585218E0,2.388055362E0
1.471820730E0,-6.662254333E-1,-1.958904266E-1,1.501248360E0,1.654078603E0
