"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.365730521E0,8.887491226E-1,-1.414405823E0,1.423439264E0,2.194674959E0
1.370557240E0,5.925121307E-1,-1.370865226E0,1.144716382E0,1.881679486E0
1.375383125E0,5.423641205E-1,-9.565695524E-1,8.301203847E-1,1.377782276E0
1.380208281E0,8.497238159E-1,1.225221992E0,1.249935627E-1,1.496269656E0
1.385034167E0,5.402193069E-1,1.443991303E0,-5.255861282E-1,1.628861124E0
1.389860886E0,4.942922592E-1,6.494916677E-1,-1.068191290E0,1.344320236E0
1.394686771E0,7.708015442E-1,2.060549557E-1,-1.194104671E0,1.436133570E0
1.399511875E0,1.192037582E0,1.921252310E-1,-9.312988520E-1,1.524855158E0
1.404337813E0,1.623926163E0,4.143733978E-1,-5.716584921E-1,1.770772410E0
1.409164479E0,2.080885887E0,7.524148822E-1,-3.404697180E-1,2.238779547E0
1.413990417E0,2.500979424E0,1.218215585E0,-4.675834179E-1,2.820918563E0
1.418815521E0,2.426381588E0,7.665539980E-1,-5.955091715E-1,2.613343417E0
1.423641459E0,1.975184917E0,-3.357284367E-1,-2.691452503E-1,2.021511367E0
1.428468125E0,1.484093666E0,-9.043834209E-1,2.845321894E-1,1.761079768E0
1.433294063E0,1.026290894E0,-1.233105183E0,9.430404902E-1,1.860953185E0
1.438119167E0,6.869707108E-1,-1.672048807E0,1.416064620E0,2.296282861E0
1.442945104E0,6.302728653E-1,-1.785474896E0,1.521934390E0,2.429289768E0
1.447771771E0,8.440637589E-1,-9.240127206E-1,1.295179129E0,1.801036399E0
1.452597709E0,7.131185532E-1,-3.981620073E-1,1.124997854E0,1.390212655E0
1.457422813E0,3.158359528E-1,-4.649049938E-1,7.762681246E-1,9.583742502E-1
1.462248750E0,-1.248674393E-1,-7.220343351E-1,5.647110939E-1,9.251076035E-1
1.467075417E0,-5.353345871E-1,-1.016988516E0,5.363594294E-1,1.268278439E0
1.471901354E0,-7.895870209E-1,-1.178044796E0,5.096071959E-1,1.506962740E0
1.476726459E0,-1.081516266E0,-1.214293003E0,6.949646473E-1,1.768378012E0
