"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.139993750E0,1.545300007E0,-1.898000002E0,9.293999672E-1,2.618041332E0
2.149995313E0,1.653100014E0,-1.828699946E0,4.242999852E-1,2.501382343E0
2.159995313E0,9.929999709E-1,-1.388499975E0,-2.224999964E-1,1.721478252E0
2.169995313E0,6.057999730E-1,-1.096799970E0,-5.029000044E-1,1.350137843E0
2.179993750E0,6.175999641E-1,-5.306000113E-1,-3.832999766E-1,8.999360865E-1
2.189992188E0,3.919000030E-1,-1.783999950E-1,9.039999545E-2,4.399821925E-1
2.199995313E0,1.009999961E-1,1.158000007E-1,1.523000002E-1,2.163467805E-1
2.209995313E0,3.659999967E-1,3.115999997E-1,-7.199999690E-2,4.860396660E-1
2.219995313E0,4.512999952E-1,4.685999751E-1,-1.731999964E-1,6.732427950E-1
2.229992188E0,4.454999864E-1,3.621000051E-1,9.009999782E-2,5.811236196E-1
2.239993750E0,2.511999905E-1,1.583999991E-1,2.793000042E-1,4.076769399E-1
2.249995313E0,-2.355999947E-1,-1.717000008E-1,3.098999858E-1,4.254717957E-1
2.259995313E0,-3.570999801E-1,-6.288999915E-1,5.279999971E-1,8.954437962E-1
2.269995313E0,-7.329999655E-2,-8.409000039E-1,5.916999578E-1,1.030822267E0
2.279993750E0,-5.969999731E-2,-6.010999680E-1,1.379999965E-1,6.196202548E-1
2.289995313E0,-4.100000020E-3,-3.120000064E-1,-4.020999968E-1,5.089648529E-1
2.299993750E0,1.699000001E-1,-3.399999812E-3,-8.231999874E-1,8.405568329E-1
2.309992188E0,3.158999979E-1,2.360000014E-1,-9.962999821E-1,1.071495433E0
2.319995313E0,5.123000145E-1,2.690999806E-1,-8.721999526E-1,1.046708585E0
2.329992188E0,5.436999798E-1,2.628999949E-1,-6.186999679E-1,8.645899176E-1
2.339995313E0,5.268999934E-1,2.180999964E-1,-4.249999821E-1,7.112075620E-1
2.349993750E0,6.074000001E-1,1.741999984E-1,-2.649999857E-1,6.852046351E-1
2.359995313E0,6.678000093E-1,2.100999951E-1,-1.885999888E-1,7.250302174E-1
2.369996875E0,7.878999710E-1,2.372999936E-1,-2.719999850E-1,8.666496657E-1
2.379995313E0,9.104999900E-1,2.945999801E-1,-2.669999897E-1,9.935232129E-1
2.389992188E0,8.090999722E-1,4.896999896E-1,-1.145999953E-1,9.526709840E-1
2.399993750E0,7.038999796E-1,6.545999646E-1,7.559999824E-2,9.642051932E-1
2.409993750E0,7.276999950E-1,7.590000033E-1,6.799999624E-2,1.053685099E0
2.419998438E0,6.947999597E-1,8.219999671E-1,-4.779999703E-2,1.077365198E0
2.429993750E0,6.277999878E-1,7.263999581E-1,-2.800000012E-1,1.000094858E0
2.439993750E0,5.392999649E-1,5.317999721E-1,-5.988000035E-1,9.655139081E-1
2.449992188E0,4.517999887E-1,3.861999810E-1,-7.989000082E-1,9.957484011E-1
2.459993750E0,3.968999982E-1,2.612999976E-1,-8.229999542E-1,9.503347947E-1
2.469995313E0,2.983999848E-1,1.286000013E-1,-7.109999657E-1,7.817297887E-1
2.479993750E0,2.251999974E-1,-7.059999555E-2,-6.104999781E-1,6.545300768E-1
2.489993750E0,8.889999986E-2,-3.755999804E-1,-4.430999756E-1,5.876360639E-1
2.499993750E0,3.559999913E-2,-7.472999692E-1,-8.100000024E-2,7.525195040E-1
2.509992188E0,3.390000015E-2,-9.710999727E-1,3.885000050E-1,1.046478199E0
2.519998438E0,-5.460000038E-2,-8.806999922E-1,4.957000017E-1,1.012092944E0
2.529993750E0,-1.419000030E-1,-5.891999602E-1,1.105999947E-1,6.160556491E-1
2.539995313E0,-8.799999952E-2,-2.026999891E-1,-5.838999748E-1,6.243159986E-1
2.549993750E0,-7.699999958E-3,2.295999974E-1,-1.212700009E0,1.234267703E0
2.559993750E0,1.545999944E-1,5.133999586E-1,-1.440999985E0,1.537518010E0
2.569996875E0,3.458999991E-1,5.819000006E-1,-1.250000000E0,1.421532420E0
2.579995313E0,4.899999797E-1,4.461999834E-1,-9.064999819E-1,1.122914343E0
2.590037500E0,5.957999825E-1,1.859000027E-1,-3.353999853E-1,7.085404578E-1
2.599995313E0,7.463999987E-1,-4.219999909E-2,4.291999936E-1,8.620362130E-1
2.609993750E0,8.496999741E-1,-1.604000032E-1,1.101300001E0,1.400207092E0
2.619998438E0,7.276999950E-1,-1.787000000E-1,1.405499935E0,1.592768357E0
2.629995313E0,5.665999651E-1,-1.559000015E-1,1.361500025E0,1.482910196E0
2.639995313E0,4.650999904E-1,-5.299999937E-2,1.068300009E0,1.166358397E0
2.649995313E0,4.756999910E-1,1.604000032E-1,7.034999728E-1,8.642516151E-1
2.660037500E0,3.765999973E-1,4.955999851E-1,3.352999985E-1,7.070169674E-1
2.669998438E0,5.260000005E-2,8.664999604E-1,-1.278999895E-1,8.774664374E-1
2.679995313E0,-3.298999965E-1,1.009799957E0,-4.260999858E-1,1.144592137E0
2.689995313E0,-6.053000093E-1,1.094200015E0,-9.349999577E-2,1.253955351E0
2.699995313E0,-9.314999580E-1,1.151000023E0,6.581999660E-1,1.620407486E0
2.710037500E0,-1.224399924E0,1.161000013E0,1.413900018E0,2.201406247E0
2.720001563E0,-1.470799923E0,1.151999950E0,1.772499919E0,2.575288772E0
2.729992188E0,-1.736499906E0,1.052299976E0,1.785699964E0,2.703976983E0
2.739993750E0,-1.430799961E0,8.666999936E-1,1.793299913E0,2.452403308E0
2.749993750E0,-1.074999928E0,8.555999994E-1,1.707599998E0,2.191705719E0
2.760035938E0,-6.672999859E-1,8.786999583E-1,1.604999900E0,1.947672346E0
2.769996875E0,-3.332999945E-1,9.648000002E-1,1.576299906E0,1.877937517E0
2.780025000E0,-2.383999974E-1,1.105000019E0,1.482399940E0,1.864234209E0
2.789995313E0,-3.711999953E-1,1.113099933E0,8.727999926E-1,1.462381867E0
2.799993750E0,-5.034999847E-1,1.066200018E0,-3.267999887E-1,1.223557496E0
2.809995313E0,-1.399999950E-2,5.504999757E-1,-1.247399926E0,1.363544205E0
2.820039063E0,8.968999982E-1,-2.769999802E-1,-2.091699839E0,2.292676779E0
2.829993750E0,1.864399910E0,-1.088299990E0,-2.578199863E0,3.362662402E0
2.839995313E0,2.435899973E0,-1.711499929E0,-2.866299868E0,4.132616074E0
2.849995313E0,2.281599998E0,-1.984899998E0,-3.128299952E0,4.351067357E0
2.859992188E0,1.469699979E0,-1.828299999E0,-3.170799971E0,3.944194641E0
