"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.831173960E-1,1.228116989E0,-1.609167099E0,5.469815254E0,5.832372502E0
8.879439580E-1,1.065345287E0,-1.377629042E0,5.611297607E0,5.875328348E0
8.927697400E-1,7.142815590E-1,-1.241267323E0,5.759408474E0,5.934789692E0
8.975947400E-1,2.792034149E-1,-1.309684515E0,5.870316505E0,6.021116504E0
9.024205210E-1,1.009144783E-1,-1.568850636E0,5.808896542E0,6.017869647E0
9.072470830E-1,2.861337662E-1,-1.837916613E0,5.984607697E0,6.267004012E0
9.120728650E-1,5.341873169E-1,-2.001249790E0,6.640884876E0,6.956414935E0
9.168978650E-1,7.809023857E-1,-1.986130953E0,7.645169735E0,7.937452045E0
9.217236460E-1,7.152633667E-1,-1.984896779E0,8.690148354E0,8.942600031E0
9.265502080E-1,8.833551407E-2,-2.644919395E0,9.161256790E0,9.535828635E0
9.313760420E-1,-3.632712364E-1,-3.267971992E0,9.133035660E0,9.706902044E0
9.362010420E-1,-4.270024300E-1,-3.181855679E0,8.782241821E0,9.350631425E0
9.410268230E-1,-2.909526825E-1,-2.623622417E0,8.618253708E0,9.013453557E0
9.458533860E-1,-1.664304733E-1,-1.980610609E0,8.626211166E0,8.852233423E0
9.506791670E-1,-3.239212036E-1,-1.595747352E0,8.474706650E0,8.629715369E0
9.555041670E-1,-6.438293457E-1,-1.562928796E0,7.918243885E0,8.096656648E0
9.603299480E-1,-9.621844292E-1,-1.661383986E0,7.072093964E0,7.328063090E0
9.651565110E-1,-1.373166561E0,-1.751971483E0,6.039120674E0,6.436300879E0
9.699822920E-1,-1.691860199E0,-1.657780886E0,5.116985798E0,5.638632108E0
9.748072920E-1,-1.970671654E0,-1.347893953E0,4.477247238E0,5.074062249E0
9.796331250E-1,-2.133219719E0,-8.984905481E-1,4.116456509E0,4.722618534E0
9.844596880E-1,-2.149115562E0,-4.446693659E-1,4.142512321E0,4.687945913E0
9.892854690E-1,-2.061891556E0,-9.707891941E-2,4.538997173E0,4.986312911E0
