"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.210468750E0,-1.217999935E0,-2.996199846E0,3.284099817E0,4.609343659E0
2.220470313E0,-1.062999964E0,-2.738600016E0,2.750200033E0,4.024114709E0
2.230468750E0,-4.828999937E-1,-2.106999874E0,2.455399990E0,3.271334588E0
2.240465625E0,-3.033999801E-1,-1.129499912E0,1.959599972E0,2.282072227E0
2.250468750E0,1.869999990E-2,-1.701999903E-1,1.144999981E0,1.157731697E0
2.260468750E0,-1.223799944E0,-4.248999953E-1,-2.117999941E-1,1.312663531E0
2.270471875E0,4.401199818E0,-4.227699757E0,-1.408199906E0,6.263148732E0
2.280467188E0,1.917699933E0,-1.353500009E0,-3.038399935E0,3.839454319E0
2.290467188E0,-1.052099943E0,2.337199926E0,-4.185699940E0,4.908105721E0
2.300467188E0,-1.218299985E0,3.675099850E0,-2.837299824E0,4.800092087E0
2.310470313E0,-2.496599913E0,4.133899689E0,-4.962999821E-1,4.854734950E0
2.320470313E0,-2.586599827E0,2.582599878E0,1.107800007E0,3.819364037E0
2.330468750E0,-2.151999950E0,7.998999953E-1,1.116799951E0,2.553073818E0
2.340468750E0,-2.664099932E0,2.611999810E-1,1.012099981E0,2.861817648E0
2.350468750E0,-2.540400028E0,-1.826999933E-1,1.417899966E0,2.915038920E0
2.360468750E0,-1.925399899E0,-9.209999442E-2,2.236999989E0,2.952933479E0
2.370496875E0,-1.631299973E0,-3.999999724E-3,2.321799994E0,2.837588908E0
2.380467188E0,-1.467899919E0,-2.140000015E-1,1.864299893E0,2.382465165E0
2.390468750E0,-1.794099927E0,-3.869999945E-2,1.053699970E0,2.081003572E0
2.400468750E0,-1.922099948E0,3.093999922E-1,2.496999949E-1,1.962790527E0
2.410468750E0,-1.078999996E0,1.984999925E-1,-2.642999887E-1,1.128493563E0
2.420509375E0,5.446000099E-1,1.116999984E-1,-7.847999930E-1,9.617572924E-1
2.430467188E0,2.010099888E0,7.299999706E-3,-1.435400009E0,2.470005675E0
2.440468750E0,2.573499918E0,-3.649999946E-2,-2.096899986E0,3.319822831E0
2.450470313E0,2.844399929E0,-3.370999992E-1,-2.311100006E0,3.680411744E0
2.460468750E0,2.918299913E0,-1.839599967E0,-2.398499966E0,4.201595472E0
2.470468750E0,3.008499861E0,-3.307699919E0,-2.470899820E0,5.108551271E0
2.480468750E0,1.879399896E0,-3.340099812E0,-1.819599986E0,4.242564652E0
2.490468750E0,4.706999958E-1,-2.684399843E0,-9.425999522E-1,2.883757215E0
2.500468750E0,-1.677999943E-1,-1.105099916E0,-2.099999934E-1,1.137322584E0
2.510468750E0,-1.511999965E-1,1.100199938E0,2.173399925E0,2.440690185E0
2.520470313E0,4.796999991E-1,1.360799909E0,4.030299664E0,4.280794769E0
2.530468750E0,9.767999649E-1,2.915999889E-1,3.776199818E0,3.911374923E0
2.540467188E0,8.705999851E-1,-6.258000135E-1,2.429499865E0,2.655567657E0
2.550468750E0,-4.079999775E-2,-1.798399925E0,6.733999848E-1,1.920774445E0
2.560468750E0,-9.497999549E-1,-2.712499857E0,-7.653999925E-1,2.974157457E0
2.570473438E0,-1.013499975E0,-2.846899986E0,-6.007999778E-1,3.081068377E0
2.580468750E0,-1.013999939E0,-1.908999920E0,3.312000036E-1,2.186817325E0
2.590468750E0,-1.970999986E-1,-8.470000029E-1,1.704299927E0,1.913346716E0
2.600467188E0,8.036999702E-1,-1.283999979E-1,3.025199890E0,3.132771070E0
2.610468750E0,1.161800027E0,1.384999901E-1,3.110599995E0,3.323370861E0
2.620470313E0,3.576999903E-1,-4.759999737E-2,9.616999626E-1,1.027171778E0
2.630468750E0,5.562999845E-1,4.519999772E-2,-2.400999963E-1,6.075859781E-1
2.640509375E0,7.159000039E-1,6.451999545E-1,-1.106500030E0,1.467357527E0
2.650468750E0,6.865999699E-1,9.330999851E-1,-9.103999734E-1,1.473405312E0
2.660465625E0,6.083999872E-1,1.197199941E0,2.753999829E-1,1.370869575E0
2.670485938E0,2.951999903E-1,2.088500023E0,1.392399907E0,2.527400420E0
2.680468750E0,6.243999600E-1,2.714399815E0,1.861599922E0,3.350133719E0
