"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.129987500E0,4.698999822E-1,-6.155999899E-1,4.587999880E-1,9.001481933E-1
2.139998437E0,5.375999808E-1,-3.102999926E-1,5.663999915E-1,8.403027878E-1
2.150009375E0,2.981999815E-1,-3.533000052E-1,5.661000013E-1,7.308989904E-1
2.159989062E0,5.137999654E-1,-5.414999723E-1,5.639999732E-2,7.485944057E-1
2.170001562E0,8.371999860E-1,-5.200999975E-1,2.841999829E-1,1.025757015E0
2.179979687E0,1.024399996E0,-7.015999556E-1,5.525000095E-1,1.359004823E0
2.189992187E0,1.196799994E0,-1.282499909E0,6.220999956E-1,1.861221278E0
2.200004687E0,1.309999943E0,-1.509799957E0,4.416999817E-1,2.047118618E0
2.209982812E0,1.034699917E0,-1.434999943E0,-1.332999915E-1,1.774147018E0
2.219993750E0,7.041999698E-1,-1.566299915E0,-5.054000020E-1,1.790145856E0
2.230004687E0,9.032999873E-1,-1.275399923E0,-4.971999824E-1,1.640062088E0
2.239984375E0,1.523599982E0,-1.592399955E0,-1.807999909E-1,2.211285409E0
2.249995312E0,1.693199992E0,-1.627599955E0,2.333999872E-1,2.360187149E0
2.260007812E0,1.615399957E0,-1.715499997E0,1.469999999E-1,2.360946052E0
2.269987500E0,1.395099998E0,-1.718400002E0,9.269999713E-2,2.215354567E0
2.279998437E0,1.291999936E0,-1.758399963E0,2.216999978E-1,2.193259026E0
2.290009375E0,9.169999957E-1,-1.869300008E0,1.600999981E-1,2.088253701E0
2.299987500E0,8.978999853E-1,-1.836099982E0,1.415999979E-1,2.048789420E0
2.310000000E0,8.719999790E-1,-1.598599911E0,-3.379999846E-2,1.821276497E0
2.319981250E0,9.501999617E-1,-1.625399947E0,-6.700000167E-2,1.883956994E0
2.329990625E0,9.125999808E-1,-1.563699961E0,2.719999850E-2,1.810728067E0
2.340001562E0,9.854999781E-1,-1.752200007E0,-2.899999917E-2,2.010536265E0
2.349981250E0,1.042599916E0,-1.952799916E0,1.181999967E-1,2.216847613E0
2.359992187E0,1.409199953E0,-1.850600004E0,4.772999883E-1,2.374527356E0
2.370003125E0,1.465600014E0,-1.505699992E0,5.167999864E-1,2.163838740E0
2.379982812E0,1.614799976E0,-1.462799907E0,3.224999905E-1,2.202582297E0
2.389995312E0,1.466499925E0,-1.391699910E0,3.100000024E-1,2.045372991E0
2.400006250E0,1.323400021E0,-1.773499966E0,2.166000009E-1,2.223421980E0
2.409985937E0,1.241599917E0,-1.726999998E0,-1.097999960E-1,2.129825201E0
2.419996875E0,1.208500028E0,-1.689199924E0,-3.829999864E-1,2.112003241E0
2.430007812E0,1.132099986E0,-1.421800017E0,-5.040999651E-1,1.886075938E0
2.439989062E0,1.114599943E0,-1.430499911E0,-4.702999890E-1,1.873458062E0
2.449998437E0,1.156700015E0,-1.361099958E0,-2.307999879E-1,1.801059870E0
2.460009375E0,1.421499968E0,-7.981999516E-1,-2.540999949E-1,1.649955190E0
2.469989062E0,1.216199994E0,-6.669999957E-1,-3.610000014E-1,1.433301232E0
2.480001562E0,7.475000024E-1,-1.076900005E0,-4.370999932E-1,1.381856099E0
2.489981250E0,5.031999946E-1,-1.631199956E0,-2.330999970E-1,1.722892666E0
2.499992187E0,6.213999987E-1,-1.892499924E0,1.090000011E-2,1.991936929E0
2.510003125E0,9.396999478E-1,-1.666999936E0,2.296999991E-1,1.927352295E0
2.519982812E0,1.295300007E0,-1.313899994E0,2.886999846E-1,1.867480384E0
2.529993750E0,9.327999949E-1,-9.095999599E-1,6.334999800E-1,1.448727076E0
2.540004687E0,7.685999870E-1,-1.142899990E0,6.098999977E-1,1.506301542E0
2.549984375E0,5.530999899E-1,-1.812199950E0,2.615000010E-1,1.912686725E0
2.560001562E0,7.688999772E-1,-1.865199924E0,3.471999764E-1,2.047126218E0
2.570007812E0,9.751999974E-1,-1.845299959E0,1.623999923E-1,2.093447093E0
2.579985937E0,1.205899954E0,-2.197000027E0,4.588999748E-1,2.547860476E0
2.589998437E0,1.625199914E0,-1.399500012E0,1.081499934E0,2.401981922E0
2.600009375E0,2.093400002E0,-1.106699944E0,1.183799982E0,2.647355422E0
2.609989062E0,2.083899975E0,-1.310699940E0,1.050599933E0,2.676627291E0
2.620000000E0,2.337199926E0,-1.530799985E0,1.064700007E0,2.989889328E0
2.629979687E0,2.406399965E0,-1.331699967E0,7.132999897E-1,2.841299434E0
2.639990625E0,1.970999956E0,-1.068699956E0,-3.539999947E-2,2.242367852E0
2.650001562E0,1.428300023E0,-4.379999936E-1,-7.895999551E-1,1.689778991E0
2.659981250E0,9.337999821E-1,-2.626000047E-1,-9.123999476E-1,1.331696224E0
2.669992187E0,5.756999850E-1,-4.659999907E-2,-6.204000115E-1,8.476427355E-1
2.680004687E0,3.027999997E-1,2.505999804E-1,-6.823999882E-1,7.875010691E-1
2.689984375E0,4.470000044E-2,1.665999889E-1,-4.982999861E-1,5.273106509E-1
2.699995312E0,1.551000029E-1,4.050000012E-2,7.649999857E-2,1.776190043E-1
2.710006250E0,5.956000090E-1,1.691000015E-1,6.826999784E-1,9.216362849E-1
2.719985937E0,1.016700029E0,1.750000007E-2,4.994999766E-1,1.132910158E0
