"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.780470312E0,1.852699995E0,-1.327199936E0,-1.619699955E0,2.795958670E0
2.790470312E0,1.238699913E0,-1.977399945E0,-2.825599909E0,3.664492170E0
2.800473437E0,4.995999932E-1,-2.464699984E0,-3.604699850E0,4.395248249E0
2.810470312E0,-5.812000036E-1,-2.527400017E0,-3.817999840E0,4.615481239E0
2.820470312E0,-1.749399900E0,-2.399999857E0,-4.086699963E0,5.051882412E0
2.830470312E0,-2.889600039E0,-2.120499849E0,-4.217700005E0,5.534916560E0
2.840468750E0,-3.258499861E0,-2.440799952E0,-3.906799793E0,5.642553533E0
2.850482812E0,-2.871500015E0,-3.409399986E0,-3.327999830E0,5.562832325E0
2.860470312E0,-2.284699917E0,-4.479399681E0,-2.771600008E0,5.741658455E0
2.870470312E0,-1.708899975E0,-5.301499844E0,-2.133499861E0,5.964734811E0
2.880470312E0,-1.145599961E0,-6.023699760E0,-1.381299973E0,6.285327970E0
2.890512500E0,-7.750999928E-1,-6.469899654E0,-1.021199942E0,6.595697905E0
2.900471875E0,-8.861999512E-1,-6.653599739E0,-1.174499989E0,6.814337096E0
2.910470312E0,-1.774199963E0,-6.343499660E0,-1.531799912E0,6.762705407E0
2.920470312E0,-3.020599842E0,-5.025899887E0,-1.372599959E0,6.022268985E0
2.930470312E0,-4.082799911E0,-2.594300032E0,-6.954999566E-1,4.887061281E0
2.940470312E0,-3.433399916E0,-4.029999971E-1,2.272000015E-1,3.464428354E0
2.950484375E0,-1.219599962E0,1.083400011E0,1.885399938E0,2.493173194E0
2.960510937E0,1.597499967E0,2.670399904E0,3.941499949E0,5.021798845E0
2.970470312E0,2.974299908E0,5.153299809E0,5.806999683E0,8.314096715E0
2.980470312E0,3.770099878E0,5.134500027E0,8.032699585E0,1.025187818E1
2.990470312E0,3.544099808E0,3.045199871E0,1.000589943E1,1.104318383E1
3.000484375E0,1.549099922E0,1.713599920E0,9.117899895E0,9.405967986E0
3.010470312E0,-1.414999962E0,2.560999870E0,7.172499657E0,7.746334395E0
3.020468750E0,-4.334700108E0,5.907999992E0,3.381699800E0,8.070314893E0
3.030471875E0,-5.831399918E0,1.044149971E1,-2.554100037E0,1.222920963E1
3.040468750E0,-6.696499825E0,1.094549942E1,-7.396499634E0,1.481064733E1
3.050484375E0,-7.570799828E0,6.449599743E0,-6.080100060E0,1.165684192E1
3.060470312E0,-5.836099625E0,1.158999950E-1,-2.757799864E0,6.455923770E0
3.070470312E0,-3.496599913E0,-4.466300011E0,-2.849999905E0,6.347956064E0
3.080512500E0,-2.151999950E0,-7.010699749E0,-4.221300125E0,8.461701336E0
3.090467187E0,-2.175600052E0,-7.307899952E0,-5.715300083E0,9.529076153E0
