"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.170453125E0,2.228000015E-1,1.105700016E0,-3.874999881E-1,1.192630960E0
2.180451563E0,-1.581999958E-1,9.906999469E-1,2.877999842E-1,1.043715696E0
2.190450000E0,1.819999889E-2,4.250999987E-1,5.852000117E-1,7.235332077E-1
2.200450000E0,2.834999859E-1,-2.279999852E-2,5.504999757E-1,6.196307813E-1
2.210450000E0,5.094999671E-1,-2.166000009E-1,3.358999789E-1,6.475604780E-1
2.220453125E0,7.525999546E-1,-1.565999985E-1,-1.560000032E-1,7.843890949E-1
2.230598438E0,9.149999619E-1,4.939999804E-2,-6.432999969E-1,1.119598221E0
2.240600000E0,7.806999683E-1,3.630000055E-1,-1.080399990E0,1.381493968E0
2.250450000E0,2.151999921E-1,3.531000018E-1,-1.115399957E0,1.189582999E0
2.260451563E0,-9.209999442E-2,-5.859999731E-2,-7.574999928E-1,7.653251648E-1
2.270451563E0,5.389999971E-2,-4.503999949E-1,-2.231999934E-1,5.055527691E-1
2.280451563E0,1.541000009E-1,-4.689999819E-1,2.798999846E-1,5.674960746E-1
2.290448438E0,5.049999803E-2,-3.303000033E-1,5.561000109E-1,6.487646446E-1
2.300448438E0,-4.160000011E-2,-2.008999884E-1,5.370999575E-1,5.749501976E-1
2.310448438E0,-4.299999680E-3,-1.410999894E-1,1.938999891E-1,2.398434965E-1
2.320454688E0,2.699999837E-3,-1.401000023E-1,7.509999722E-2,1.589821066E-1
2.330451563E0,-1.105999947E-1,-2.139999904E-2,1.590999961E-1,1.949439087E-1
2.340451563E0,-2.773000002E-1,2.052000016E-1,2.293999940E-1,4.142785150E-1
2.350450000E0,-3.801999986E-1,2.842999995E-1,9.229999781E-2,4.836298360E-1
2.360451563E0,-2.806999981E-1,5.879999697E-2,-3.080999851E-1,4.209222368E-1
2.370451563E0,-1.030000001E-1,-2.550999820E-1,-7.268999815E-1,7.772184918E-1
2.380451563E0,6.920000166E-2,-3.822000027E-1,-8.610000014E-1,9.445562369E-1
2.390451563E0,1.792999953E-1,-2.730999887E-1,-6.231999993E-1,7.036407687E-1
2.400448438E0,2.274999917E-1,-2.020999938E-1,-2.105999887E-1,3.700716268E-1
2.410448438E0,2.046999931E-1,-3.064999878E-1,1.907999963E-1,4.150288765E-1
2.420454688E0,2.272999883E-1,-5.375999808E-1,3.376999795E-1,6.743295190E-1
2.430448438E0,3.416999876E-1,-5.819999576E-1,3.384000063E-1,7.549817193E-1
2.440448438E0,4.677999914E-1,-3.714999855E-1,6.062999964E-1,8.511455555E-1
