"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.797903120E-1,-5.152490616E0,-1.135268211E0,1.584090233E0,5.508750795E0
9.846176560E-1,-5.297445297E0,-1.112781048E0,1.540393591E0,5.627967728E0
9.894442190E-1,-5.275902271E0,-9.397835732E-1,1.341848493E0,5.524390945E0
9.942700000E-1,-4.946796417E0,-4.655933380E-1,1.347088575E0,5.148030651E0
9.990965620E-1,-4.925601482E0,-3.487939835E-1,1.063083053E0,5.051074419E0
1.003923906E0,-4.943958759E0,-3.303866386E-1,1.082602382E0,5.071874551E0
1.008750469E0,-4.987648010E0,-6.296191216E-1,9.830591679E-1,5.122446509E0
1.013576250E0,-4.980861664E0,-1.116927147E0,1.015110135E0,5.204513210E0
1.018402812E0,-4.595177174E0,-1.665272713E0,1.299193740E0,5.057340293E0
1.023230156E0,-4.077625275E0,-2.169183254E0,1.719361305E0,4.928345277E0
1.028056719E0,-3.780897141E0,-2.482579708E0,1.996076345E0,4.943956510E0
1.032882500E0,-3.606081009E0,-2.648877621E0,2.223176479E0,4.996287277E0
1.037709062E0,-3.302638054E0,-2.423582077E0,2.783051014E0,4.952427803E0
1.042536406E0,-3.212068558E0,-2.297481537E0,2.822859764E0,4.854311803E0
1.047362969E0,-3.048399925E0,-2.285593510E0,2.948157787E0,4.817500818E0
1.052188750E0,-2.667323112E0,-2.116694450E0,2.870673180E0,4.453736913E0
1.057015312E0,-2.165733337E0,-2.044787884E0,2.717352867E0,4.031819066E0
1.061842656E0,-1.764400482E0,-2.092086554E0,2.524065971E0,3.723015476E0
1.066669219E0,-1.404636860E0,-2.211988449E0,2.335100174E0,3.509784955E0
1.071495000E0,-1.075534821E0,-2.319832325E0,2.416080236E0,3.517931335E0
1.076321562E0,-9.302320480E-1,-2.376177073E0,2.605469704E0,3.646919456E0
1.081148906E0,-5.842680931E-1,-2.253040791E0,2.342998266E0,3.302605469E0
1.085975469E0,-2.670559883E-1,-1.929533482E0,2.043237686E0,2.822983989E0
1.090801250E0,-2.786636353E-1,-1.589756489E0,1.576850891E0,2.256421470E0
1.095627812E0,-3.392333984E-1,-1.401007652E0,7.322005033E-1,1.616792911E0
1.100455156E0,-2.844610214E-1,-1.291197300E0,1.059065223E0,1.694027062E0
1.105281719E0,-2.595844269E-1,-1.212101936E0,1.165533066E0,1.701482444E0
1.110107500E0,-2.638568878E-1,-1.103317738E0,1.341734171E0,1.757037584E0
1.114934062E0,-1.913614273E-1,-1.056828022E0,1.323447347E0,1.704411201E0
1.119761406E0,-4.144096375E-2,-7.203102112E-1,1.563838005E0,1.722252438E0
1.124587969E0,-6.815242767E-2,1.456470490E-1,2.343288898E0,2.348799838E0
1.129413750E0,6.901550293E-2,9.278860092E-1,3.159598827E0,3.293751711E0
1.134240312E0,-2.363872528E-2,1.160308361E0,3.827429295E0,3.999511131E0
1.139067656E0,-3.620052338E-2,6.103043556E-1,4.113581181E0,4.158765684E0
1.143894219E0,8.077621460E-4,-6.017088890E-1,4.140267372E0,4.183762440E0
1.148720000E0,2.603521347E-1,-1.708746433E0,4.467310905E0,4.790038030E0
1.153546562E0,4.148955345E-1,-2.587417841E0,5.083832741E0,5.719460178E0
1.158373906E0,5.512647629E-1,-3.085751057E0,5.594762325E0,6.413042796E0
1.163200469E0,6.083040237E-1,-3.150049686E0,6.091378689E0,6.884601742E0
1.168026250E0,6.371521950E-1,-3.075382233E0,6.247958183E0,6.992919294E0
1.172852812E0,4.284906387E-1,-2.793460608E0,6.022012711E0,6.652192381E0
1.177680156E0,1.405858994E-1,-2.518158913E0,5.359987259E0,5.923711009E0
1.182506719E0,-1.077432632E-1,-2.176740646E0,4.732645035E0,5.210349074E0
1.187332500E0,-2.315740585E-1,-1.701583147E0,4.368216991E0,4.693647988E0
1.192159062E0,-2.792654037E-1,-1.322788715E0,3.868434429E0,4.097870677E0
1.196986406E0,-3.466053009E-1,-1.071068764E0,3.147823572E0,3.343069962E0
1.201812969E0,-2.739982605E-1,-1.038702965E0,2.667587280E0,2.875760907E0
1.206638750E0,-2.027215958E-1,-1.085989714E0,2.248621941E0,2.505348346E0
1.211465312E0,-7.321548462E-2,-1.090520620E0,1.795897007E0,2.102341977E0
1.216292656E0,4.005050659E-2,-9.975552559E-1,1.410163403E0,1.727796676E0
1.221119219E0,3.321914673E-1,-1.003471613E0,6.742373705E-1,1.253755351E0
1.225945000E0,4.151883125E-1,-1.490472794E0,-8.077146411E-1,1.745363408E0
1.230771562E0,4.768509865E-1,-1.647030830E0,-2.639156580E0,3.147259899E0
1.235598906E0,3.468132019E-1,-1.548963547E0,-3.734850883E0,4.058161972E0
1.240425469E0,3.448157310E-1,-1.460056782E0,-4.112461090E0,4.377556386E0
1.245251250E0,3.987798691E-1,-1.521023273E0,-4.419900894E0,4.691274997E0
1.250077812E0,5.609974861E-1,-1.709794760E0,-4.124257088E0,4.499734751E0
1.254905156E0,7.600045204E-1,-1.772291660E0,-3.953823328E0,4.399016198E0
1.259731719E0,7.909035683E-1,-2.060984612E0,-3.156904459E0,3.852172346E0
1.264557500E0,1.048129082E0,-1.677936554E0,-1.467812777E0,2.463436624E0
1.269384062E0,1.346251011E0,-7.891793251E-1,9.085705280E-1,1.805739792E0
1.274211406E0,9.168677330E-1,2.981042862E-2,1.734961748E0,1.962556335E0
1.279037969E0,2.460346222E-1,4.938168526E-1,6.957330704E-1,8.879372863E-1
1.283863750E0,-3.935422897E-1,7.759742737E-1,-5.718086958E-1,1.041142061E0
1.288690312E0,-8.118133545E-1,8.912653923E-1,-1.509467602E0,1.931809350E0
